time,lat,long,depth,mag
2008-05-19T10:13:50.290Z,51.895668458,-177.293500587,1456,15
2008-05-19T08:49:09.630Z,58.189333712,-155.270500541,195,11
2008-05-19T08:25:31.800Z,53.909001818,-166.317167301,1457,12
2008-05-19T07:57:17.250Z,51.912501825,-177.196500393,744,6
2008-05-19T07:51:30.210Z,58.173500347,-155.353500707,182,5
2008-05-19T06:47:04.100Z,61.129500259,-152.50333434,544,3
2008-05-19T03:12:47.020Z,51.837835009,-177.837835009,744,21
2008-05-19T01:50:09.490Z,51.871335076,-177.30166727,0,10
2008-05-19T00:25:19.320Z,58.17500035,-155.381500763,206,6
2008-05-19T00:11:28.020Z,51.960835255,-177.311000622,1100,14
2008-05-18T23:52:25.510Z,51.875835085,-177.268000536,1033,11
2008-05-18T21:19:15.040Z,61.373834081,-152.20666708,469,-2
2008-05-18T17:47:10.540Z,51.87833509,-177.817001634,16,13
2008-05-18T13:30:17.600Z,58.225667118,-155.147500295,0,3
2008-05-18T13:22:09.600Z,58.182667032,-155.37633408599999,245,8
2008-05-18T13:16:23.550Z,51.870835075,-177.268500537,0,17
2008-05-18T10:40:48.670Z,51.870835075,-177.274500549,0,9
2008-05-18T09:26:21.870Z,52.069333472,-176.139833613,0,-9
2008-05-18T08:35:22.060Z,58.232500465,-155.164833663,82,6
2008-05-18T07:26:33.900Z,58.244500489,-155.152666972,179,6
2008-05-18T07:14:25.030Z,58.2333338,-155.156500313,0,0
2008-05-18T04:22:13.410Z,58.177167021,-155.35333404,188,8
2008-05-18T00:19:05.250Z,58.237500475,-155.142000284,0,-4
2008-05-17T23:42:16.480Z,51.841835017,-177.832168331,206,21
2008-05-17T22:22:31.660Z,51.814668296,-177.211000422,1120,0
2008-05-17T20:35:21.270Z,51.902168471,-177.293833921,1279,19
2008-05-17T19:07:42.960Z,58.170833675,-155.379167425,179,9
2008-05-17T12:15:20.660Z,57.68500137,-156.140666948,400,8
2008-05-17T10:52:51.830Z,58.171167009,-155.286500573,0,0
2008-05-17T09:14:07.500Z,51.885335104,-177.268833871,0,9
2008-05-17T08:31:12.760Z,51.879835093,-177.174500349,0,7
2008-05-17T08:24:16.780Z,51.892001784,-177.267333868,0,14
2008-05-17T07:47:08.610Z,56.176333686,-159.146333626,1042,22
2008-05-17T05:52:20.330Z,51.799334932,-177.106833547,0,12
2008-05-17T05:21:48.340Z,58.177500355,-155.292667252,268,3
2008-05-17T04:29:53.030Z,58.172000344,-155.375667418,169,3
2008-05-17T04:28:57.410Z,58.141833617,-155.347834029,0,2
2008-05-17T03:45:47.620Z,58.214833763,-155.131500263,112,3
2008-05-17T03:19:12.130Z,58.216000432,-155.123833581,0,5
2008-05-17T01:41:13.230Z,58.210500421,-155.122666912,633,7
2008-05-17T01:37:18.010Z,58.239833813,-155.164833663,101,5
2008-05-17T01:36:56.330Z,58.241167149,-155.15833365,266,10
2008-05-16T23:46:09.330Z,58.23833381,-155.160666988,176,9
2008-05-16T21:40:35.350Z,51.850168367,-177.834501669,418,20
2008-05-16T21:22:43.130Z,61.13000026,-152.256833847,373,5
2008-05-16T19:19:26.380Z,51.819668306,-177.838001676,250,21
2008-05-16T18:22:31.730Z,51.877168421,-177.180833695,0,9
2008-05-16T14:42:03.630Z,58.19000038,-155.259500519,0,3
2008-05-16T13:34:15.060Z,51.944668556,-177.344334022,42,9
2008-05-16T12:48:29.460Z,58.483667634,-154.631834597,474,10
2008-05-16T12:28:42.410Z,61.344000688,-152.277333888,548,7
2008-05-16T11:35:27.500Z,51.856501713,-177.831168329,676,17
2008-05-16T10:35:11.670Z,51.898001796,-177.253000506,0,12
2008-05-16T09:02:26.390Z,58.265667198,-155.000500001,191,10
2008-05-16T08:33:40.970Z,61.915335164,-144.085666838,723,15
2008-05-16T05:06:54.110Z,58.237500475,-155.157000314,20,4
2008-05-16T01:40:15.620Z,51.935668538,-177.347167361,768,13
2008-05-16T01:11:23.460Z,58.567167801,-154.608167883,876,14
2008-05-15T21:49:33.220Z,51.94166855,-177.356334046,862,17
2008-05-15T21:40:44.420Z,51.899668466,-177.26833387,926,20
2008-05-15T21:17:04.160Z,51.843501687,-177.820334974,174,18
2008-05-15T17:12:24.240Z,61.304500609,-152.2333338,0,-2
2008-05-15T16:57:10.970Z,58.234833803,-155.142833619,0,4
2008-05-15T16:05:17.580Z,51.902501805,-177.263167193,463,12
2008-05-15T15:36:17.110Z,51.89166845,-177.319000638,0,13
2008-05-15T15:33:04.090Z,61.198500397,-152.289333912,581,9
2008-05-15T15:32:51.300Z,58.166000332,-155.37633408599999,224,7
2008-05-15T14:57:21.430Z,58.239667146,-155.14000028,0,-3
2008-05-15T14:48:36.270Z,51.886001772,-177.25500051,151,9
2008-05-15T14:45:55.560Z,51.917001834,-177.318667304,0,18
2008-05-15T12:40:11.210Z,61.292333918,-152.222000444,271,5
2008-05-15T12:34:36.270Z,61.302500605,-152.240500481,12,-3
2008-05-15T11:08:10.810Z,51.935335204,-177.347667362,0,25
2008-05-15T10:23:05.090Z,51.841835017,-177.832668332,591,23
2008-05-15T09:52:33.560Z,51.860668388,-177.820334974,434,18
2008-05-15T08:48:14.990Z,51.839168345,-177.848501697,697,20
2008-05-15T06:48:44.950Z,58.197667062,-155.25833385,170,3
2008-05-15T04:12:29.440Z,51.938168543,-177.287167241,1132,14
2008-05-15T02:38:37.160Z,51.851335036,-177.251167169,0,15
2008-05-15T01:08:12.240Z,51.887168441,-177.293833921,0,13
2008-05-15T00:16:18.930Z,61.370167407,-152.20666708,330,-2
2008-05-14T23:07:24.270Z,51.846335026,-177.834835003,418,22
2008-05-14T23:01:04.050Z,58.571834477,-154.567501135,1081,8
2008-05-14T19:21:07.410Z,51.939501879,-177.347500695,1203,17
2008-05-14T18:44:49.800Z,53.910835155,-166.659501319,334,6
2008-05-14T18:44:43.520Z,53.909501819,-166.659167985,211,-2
2008-05-14T16:45:11.040Z,54.132000264,-166.032666732,231,4
2008-05-14T15:38:13.850Z,51.916835167,-177.346834027,0,12
2008-05-14T15:38:05.170Z,51.881335096,-177.173667014,0,4
2008-05-14T13:09:20.470Z,54.133500267,-166.024166715,226,3
2008-05-14T07:28:30.630Z,51.95500191,-177.368167403,879,15
2008-05-14T07:28:23.280Z,58.224333782,-155.163500327,86,4
2008-05-14T07:10:35.010Z,51.944835223,-177.367334068,973,12
2008-05-14T07:03:39.420Z,51.927001854,-177.359167385,717,16
2008-05-14T06:51:42.320Z,54.129666926,-166.031333396,345,0
2008-05-14T06:51:25.150Z,54.129833593,-166.042500085,430,5
2008-05-14T04:03:49.130Z,58.236833807,-155.152333638,94,-3
2008-05-14T03:55:23.020Z,58.177500355,-155.338167343,286,17
2008-05-14T03:04:31.650Z,51.875668418,-177.852835039,721,19
2008-05-14T00:06:29.940Z,51.934001868,-177.360167387,581,15
2008-05-13T23:56:47.530Z,51.869001738,-177.220500441,146,8
2008-05-13T23:49:15.030Z,58.160666988,-155.381834097,162,6
2008-05-13T23:43:36.290Z,51.892501785,-177.298667264,0,24
2008-05-13T21:55:30.850Z,51.940335214,-177.348500697,882,16
2008-05-13T21:20:04.060Z,51.923835181,-177.357000714,0,10
2008-05-13T20:57:37.210Z,51.899001798,-177.038833411,0,5
2008-05-13T20:37:23.510Z,51.903168473,-177.290500581,132,25
2008-05-13T19:27:34.530Z,58.223667114,-155.171333676,0,6
2008-05-13T18:30:30.170Z,51.863501727,-177.826501653,0,18
2008-05-13T17:38:37.970Z,58.190667048,-155.270167207,7,6
2008-05-13T14:55:14.160Z,58.235500471,-155.144166955,0,1
2008-05-13T08:38:39.990Z,53.908501817,-166.654834643,410,8
2008-05-13T08:38:29.150Z,53.906501813,-166.657001314,521,0
2008-05-13T08:36:34.570Z,53.910668488,-166.660167987,232,5
2008-05-13T06:08:51.310Z,61.311333956,-152.247833829,411,4
2008-05-13T04:49:09.780Z,51.833668334,-177.26333386,952,8
2008-05-13T03:44:50.190Z,51.848168363,-177.832834999,445,21
2008-05-13T03:32:04.220Z,61.533667734,-151.90666848,928,9
2008-05-13T01:47:56.460Z,51.880501761,-177.256500513,0,6
2008-05-12T20:46:11.780Z,51.857001714,-177.83000166,0,13
2008-05-12T19:53:55.770Z,58.167833669,-155.355500711,167,13
2008-05-12T18:47:07.500Z,51.889668446,-177.344834023,0,15
2008-05-12T18:21:03.170Z,51.830168327,-177.164500329,0,4
2008-05-12T17:07:21.050Z,53.734168135,-166.727334788,905,18
2008-05-12T11:40:46.800Z,51.885501771,-177.1500003,0,8
2008-05-12T08:59:50.420Z,58.17166701,-155.360167387,111,8
2008-05-12T08:43:40.440Z,51.913668494,-177.039333412,0,3
2008-05-12T07:36:53.060Z,51.888835111,-177.162833659,610,9
2008-05-12T07:36:21.950Z,51.912835159,-177.153166973,0,-2
2008-05-12T05:48:18.470Z,51.896835127,-177.141000282,0,2
2008-05-12T05:34:50.150Z,58.232167131,-155.153500307,280,18
2008-05-12T01:02:48.370Z,53.744334822,-166.734834803,891,13
2008-05-12T00:08:00.750Z,53.744668156,-166.719501439,1066,8
2008-05-11T19:16:02.270Z,58.2333338,-155.13166693,0,8
2008-05-11T18:50:01.240Z,58.187667042,-155.271000542,55,5
2008-05-11T18:30:52.220Z,61.179333692,-152.249667166,252,-6
2008-05-11T17:49:34.540Z,51.850501701,-177.831001662,363,14
2008-05-11T17:01:04.480Z,51.876501753,-177.820668308,233,22
2008-05-11T14:29:37.170Z,58.172833679,-155.387667442,163,8
2008-05-11T14:25:36.720Z,51.922668512,-177.288833911,0,12
2008-05-11T08:19:12.050Z,51.875835085,-177.824501649,231,7
2008-05-11T04:08:01.920Z,51.873501747,-177.859001718,341,17
2008-05-11T03:53:38.410Z,51.875335084,-177.858168383,614,7
2008-05-11T03:50:04.170Z,51.868668404,-177.850501701,598,22
2008-05-11T02:23:56.120Z,58.176167019,-155.358500717,122,6
2008-05-10T20:12:12.470Z,52.070833475,-176.109500219,0,-7
2008-05-10T19:17:31.980Z,59.36000072,-153.428667524,0,4
2008-05-10T19:12:22.180Z,51.879168425,-177.311833957,0,17
2008-05-10T19:05:02.360Z,59.355834045,-153.427334188,0,6
2008-05-10T18:58:49.630Z,59.358667384,-153.429334192,0,2
2008-05-10T18:22:51.290Z,51.861335056,-177.815501631,599,14
2008-05-10T17:32:10.140Z,59.359834053,-153.42666752,0,4
2008-05-10T17:25:57.270Z,51.914001828,-177.313000626,0,6
2008-05-10T16:30:31.720Z,51.922168511,-177.313667294,854,15
2008-05-10T16:08:36.890Z,52.07666682,-176.116333566,0,-4
2008-05-10T15:25:14.080Z,59.357334048,-153.432834199,0,2
2008-05-10T15:24:50.530Z,59.360167387,-153.427334188,0,5
2008-05-10T15:21:02.190Z,59.358667384,-153.429000858,0,1
2008-05-10T15:12:44.090Z,59.356834047,-153.432834199,0,1
2008-05-10T14:58:33.370Z,59.358667384,-153.434334202,0,-3
2008-05-10T13:58:02.670Z,51.903668474,-177.310333954,0,11
2008-05-10T13:33:55.980Z,59.361500723,-153.427667522,0,2
2008-05-10T13:03:41.360Z,51.909335152,-177.330167327,0,14
2008-05-10T12:54:06.100Z,51.89333512,-177.328667324,0,20
2008-05-10T12:51:10.500Z,51.870168407,-177.274500549,0,5
2008-05-10T12:42:23.900Z,51.897335128,-177.323500647,0,21
2008-05-10T12:31:36.750Z,59.358000716,-153.419167505,66,3
2008-05-10T12:21:01.590Z,51.875668418,-177.329667326,0,20
2008-05-10T12:08:48.830Z,51.894835123,-177.329833993,0,8
2008-05-10T12:05:40.210Z,51.889001778,-177.29166725,0,4
2008-05-10T11:58:38.440Z,51.882001764,-177.320167307,0,28
2008-05-10T11:57:13.790Z,51.895835125,-177.356834047,0,16
2008-05-10T11:55:01.100Z,51.887668442,-177.200500401,0,12
2008-05-10T11:05:46.310Z,51.941335216,-177.321000642,1006,11
2008-05-10T10:52:31.950Z,51.954335242,-177.326000652,0,13
2008-05-10T09:57:09.570Z,51.872835079,-177.172667012,0,7
2008-05-10T09:47:19.620Z,61.313167293,-152.169167005,390,-1
2008-05-10T09:40:49.240Z,51.881335096,-177.211167089,0,10
2008-05-10T08:06:49.680Z,58.189333712,-155.306833947,206,9
2008-05-10T07:45:09.880Z,58.007666682,-156.658167983,628,16
2008-05-10T06:59:45.320Z,61.9166685,-144.30333394,1088,11
2008-05-10T05:49:48.560Z,58.186333706,-155.274667216,162,9
2008-05-10T05:08:36.670Z,58.172000344,-155.369167405,206,10
2008-05-10T03:30:40.140Z,51.954335242,-177.298500597,950,13
2008-05-10T02:15:52.520Z,61.368834071,-152.193167053,473,0
2008-05-09T23:51:41.920Z,58.184833703,-155.284000568,0,2
2008-05-09T23:30:25.140Z,51.943001886,-177.37633408599999,0,16
2008-05-09T22:06:19.330Z,51.912168491,-177.360834055,1169,15
2008-05-09T22:04:17.800Z,51.881001762,-177.202167071,0,3
2008-05-09T21:59:52.610Z,58.194667056,-155.251833837,235,10
2008-05-09T21:54:44.350Z,58.17500035,-155.374667416,172,3
2008-05-09T21:54:19.510Z,58.169833673,-155.34333402,491,17
2008-05-09T21:26:36.920Z,51.802001604,-177.289500579,0,7
2008-05-09T19:50:17.600Z,51.931001862,-177.31333396,1329,18
2008-05-09T18:25:36.700Z,53.952501905,-166.53166773,979,14
2008-05-09T18:13:51.500Z,51.912001824,-177.169833673,0,4
2008-05-09T17:52:48.200Z,51.789001578,-177.984835303,531,16
2008-05-09T17:48:17.190Z,53.873168413,-166.947001894,2301,18
2008-05-09T17:10:07.010Z,51.908835151,-177.321000642,0,18
2008-05-09T15:22:25.160Z,51.903835141,-177.279667226,0,4
2008-05-09T15:04:31.490Z,51.932835199,-177.35333404,0,10
2008-05-09T15:03:34.830Z,51.940668548,-177.365500731,0,9
2008-05-09T14:08:52.720Z,61.579834493,-151.739001478,821,12
2008-05-09T13:12:00.700Z,51.894001788,-177.228167123,0,10
2008-05-09T13:00:24.020Z,51.826501653,-177.817334968,400,23
2008-05-09T10:25:01.860Z,51.912335158,-177.351334036,0,7
2008-05-09T09:57:58.360Z,61.306500613,-152.240667148,372,7
2008-05-09T09:45:13.660Z,58.241167149,-155.146166959,238,8
2008-05-09T08:15:56.890Z,51.913168493,-177.060833455,0,16
2008-05-09T06:16:56.160Z,51.908835151,-177.316000632,0,13
2008-05-09T05:34:11.560Z,51.887001774,-177.286000572,0,6
2008-05-09T03:55:49.690Z,51.832001664,-177.832501665,938,24
2008-05-09T03:20:47.740Z,51.917335168,-177.047333428,0,7
2008-05-09T02:38:19.450Z,58.16166699,-155.314167295,0,4
2008-05-09T01:01:13.480Z,51.861168389,-177.807334948,0,12
2008-05-09T00:22:00.530Z,58.242833819,-155.168667004,0,4
2008-05-09T00:06:21.340Z,51.901835137,-177.044166755,0,12
2008-05-08T21:37:18.480Z,51.918501837,-177.290167247,0,13
2008-05-08T21:33:18.020Z,51.911501823,-177.324833983,0,15
2008-05-08T21:31:21.800Z,51.832334998,-177.83500167,146,20
2008-05-08T20:49:51.480Z,58.174333682,-155.311333956,187,13
2008-05-08T18:43:12.180Z,51.916501833,-177.065500131,0,8
2008-05-08T18:05:52.770Z,51.913168493,-177.340500681,0,8
2008-05-08T12:04:14.820Z,51.913835161,-177.329167325,0,8
2008-05-08T12:02:37.530Z,51.924168515,-177.348167363,0,10
2008-05-08T11:46:47.960Z,51.932168531,-177.355167377,0,8
2008-05-08T09:15:06.780Z,51.900668468,-177.26000052,0,8
2008-05-08T07:09:42.700Z,51.878835091,-177.164333662,0,7
2008-05-08T04:54:45.150Z,51.881501763,-177.299000598,0,26
2008-05-08T03:39:17.780Z,51.842501685,-177.168167003,406,10
2008-05-08T02:17:13.220Z,58.246000492,-155.124333582,244,8
2008-05-08T01:37:01.770Z,58.233500467,-155.154333642,104,3
2008-05-07T23:32:51.470Z,51.868001736,-177.258500517,0,11
2008-05-07T22:44:05.770Z,51.891335116,-177.306833947,0,13
2008-05-07T20:11:30.420Z,51.891335116,-177.332833999,0,10
2008-05-07T18:16:06.090Z,58.181833697,-155.362834059,203,6
2008-05-07T08:55:38.630Z,53.865501731,-166.412834159,589,10
2008-05-07T08:14:59.230Z,58.163666994,-155.366000732,154,6
2008-05-07T07:57:01.140Z,51.891168449,-177.303500607,0,19
2008-05-07T06:28:29.010Z,51.89666846,-177.275500551,0,12
2008-05-07T05:49:36.680Z,51.88666844,-177.171500343,0,3
2008-05-07T05:34:34.170Z,51.884501769,-177.189000378,368,8
2008-05-07T03:55:43.180Z,51.920335174,-177.313000626,0,20
2008-05-07T02:39:54.200Z,51.870168407,-177.169333672,434,12
2008-05-07T02:20:05.080Z,58.236167139,-155.186000372,415,11
2008-05-06T23:50:34.950Z,51.941501883,-177.391334116,924,21
2008-05-06T22:54:41.370Z,51.864501729,-177.844001688,476,22
2008-05-06T22:50:15.910Z,51.947501895,-177.375167417,326,16
2008-05-06T20:15:03.510Z,51.914168495,-177.313833961,0,19
2008-05-06T20:06:36.340Z,51.917001834,-177.32333398,165,14
2008-05-06T19:03:08.010Z,51.873501747,-177.160833655,0,9
2008-05-06T18:52:00.130Z,51.839501679,-177.860501721,715,24
2008-05-06T18:18:29.210Z,51.934668536,-177.367667402,230,19
2008-05-06T16:49:25.290Z,51.829834993,-177.827668322,903,28
2008-05-06T12:58:51.100Z,53.592001184,-166.883835101,985,16
2008-05-06T12:35:26.390Z,51.899001798,-177.326500653,168,17
2008-05-06T10:04:48.550Z,51.919001838,-177.314833963,50,14
2008-05-06T09:58:34.170Z,51.902835139,-177.276333886,0,12
2008-05-06T09:58:23.350Z,51.906501813,-177.306167279,44,16
2008-05-06T08:42:47.100Z,51.898835131,-177.312500625,0,8
2008-05-06T07:34:22.450Z,51.920668508,-177.297167261,0,15
2008-05-06T07:24:42.440Z,57.700334734,-155.922501845,984,17
2008-05-06T07:17:33.220Z,51.938835211,-177.382334098,777,18
2008-05-06T04:26:54.010Z,61.518667704,-151.998501997,150,9
2008-05-06T04:24:27.070Z,51.933668534,-177.369500739,303,16
2008-05-06T03:32:59.960Z,58.22333378,-155.182500365,322,11
2008-05-06T02:51:32.360Z,58.195667058,-155.245500491,212,12
2008-05-06T02:47:31.200Z,58.290333914,-155.003500007,270,6
2008-05-06T01:22:39.490Z,51.89333512,-177.370500741,0,16
2008-05-06T00:49:19.290Z,51.938168543,-177.386000772,222,19
2008-05-06T00:39:50.580Z,51.910168487,-177.298833931,144,11
2008-05-05T23:35:05.800Z,51.786168239,-177.947168561,363,18
2008-05-05T20:46:28.020Z,58.17000034,-155.380500761,173,7
2008-05-05T18:46:02.370Z,51.861501723,-177.833501667,295,15
2008-05-05T17:44:50.600Z,51.925501851,-177.315833965,584,15
2008-05-05T16:40:31.490Z,58.24833383,-155.126833587,218,5
2008-05-05T16:18:55.650Z,51.896835127,-177.335334004,488,16
2008-05-05T16:16:23.760Z,51.889168445,-177.337167341,777,13
2008-05-05T16:07:09.500Z,51.954168575,-177.364000728,381,12
2008-05-05T14:24:53.550Z,51.931168529,-177.309667286,700,15
2008-05-05T14:20:20.250Z,51.898501797,-177.390667448,0,14
2008-05-05T13:11:31.660Z,51.887835109,-177.307500615,0,13
2008-05-05T11:57:11.400Z,51.888835111,-177.339000678,617,10
2008-05-05T11:47:06.320Z,58.187333708,-155.319333972,151,10
2008-05-05T11:38:52.160Z,58.236833807,-155.145166957,132,5
2008-05-05T08:16:18.270Z,58.280333894,-155.010666688,255,6
2008-05-05T05:50:28.760Z,58.176167019,-155.317500635,0,6
2008-05-05T05:04:34.580Z,51.881335096,-177.93000186,80,14
2008-05-05T04:13:02.260Z,51.908001816,-177.351500703,0,16
2008-05-05T04:11:31.370Z,51.934668536,-177.388000776,0,14
2008-05-05T03:39:05.080Z,51.876335086,-177.405834145,277,16
2008-05-05T02:03:09.010Z,51.869168404999996,-177.231333796,0,8
2008-05-05T01:46:47.860Z,58.166500333,-155.354667376,55,11
2008-05-05T01:32:12.340Z,53.407167481,-168.179833693,512,7
2008-05-05T00:09:26.160Z,51.881001762,-177.339667346,0,10
2008-05-05T00:09:00.130Z,51.901168469,-177.330833995,0,17
2008-05-05T00:07:34.680Z,51.889668446,-177.26333386,0,19
2008-05-04T23:47:46.570Z,51.90166847,-177.341000682,0,15
2008-05-04T23:45:25.500Z,51.909501819,-177.34666736,0,14
2008-05-04T22:40:53.140Z,51.881335096,-177.921501843,7,20
2008-05-04T22:37:58.590Z,53.857501715,-166.387500775,452,19
2008-05-04T21:10:22.740Z,51.877335088,-177.929501859,0,17
2008-05-04T18:52:58.270Z,51.869001738,-177.182333698,430,11
2008-05-04T18:52:21.800Z,51.911168489,-177.317667302,0,21
2008-05-04T17:47:59.180Z,51.846835027,-178.018500037,277,13
2008-05-04T17:30:18.360Z,58.172667012,-155.34166735,159,7
2008-05-04T17:13:15.080Z,51.892001784,-177.173500347,0,4
2008-05-04T15:49:12.210Z,51.902668472,-177.300667268,0,17
2008-05-04T15:15:26.650Z,53.748834830999996,-166.726501453,1088,7
2008-05-04T11:25:17.530Z,51.876501753,-177.820834975,405,23
2008-05-04T11:24:36.510Z,51.864168395,-177.816001632,265,24
2008-05-04T11:23:44.820Z,51.850835035,-177.82333498,640,25
2008-05-04T10:42:06.130Z,51.920501841,-177.734501469,0,18
2008-05-04T10:40:23.510Z,58.237500475,-155.155166977,0,3
2008-05-04T09:21:30.960Z,51.887168441,-177.191833717,0,10
2008-05-04T08:05:14.570Z,51.848668364,-177.90833515,355,19
2008-05-04T07:36:44.770Z,58.242167151,-155.134833603,0,1
2008-05-04T07:24:59.170Z,51.852501705,-177.812001624,97,16
2008-05-04T07:22:23.470Z,51.85166837,-177.828834991,855,19
2008-05-04T07:16:08.400Z,51.862835059,-177.86833507,0,20
2008-05-04T06:28:39.990Z,51.864335062,-177.810334954,0,15
2008-05-04T06:12:06.770Z,51.885835105,-177.17500035,210,7
2008-05-04T06:06:01.790Z,51.867168401,-177.228167123,0,10
2008-05-04T05:37:23.900Z,51.891835117,-177.193167053,0,8
2008-05-04T04:17:20.380Z,51.837501675,-177.162333658,362,6
2008-05-04T04:17:20.380Z,51.837501675,-177.162333658,362,6
2008-05-04T03:58:17.540Z,61.309500619,-152.237833809,0,10
2008-05-04T03:17:50.130Z,51.918835171,-177.230500461,0,9
2008-05-04T02:06:16.910Z,54.145166957,-165.921001842,427,4
2008-05-04T02:02:30.370Z,54.144833623,-165.926168519,407,12
2008-05-04T02:01:04.630Z,51.897501795,-177.230667128,0,5
2008-05-04T01:37:51.940Z,51.915668498,-177.116833567,0,5
2008-05-04T01:35:35.430Z,51.87666842,-177.191000382,490,12
2008-05-04T01:04:20.830Z,51.828834991,-177.850501701,763,17
2008-05-04T00:45:15.600Z,51.85666838,-177.819668306,0,19
2008-05-04T00:33:57.130Z,51.884168435,-177.151000302,0,1
2008-05-04T00:00:28.670Z,51.892001784,-177.330500661,0,16
2008-05-03T23:57:17.750Z,58.181000362,-155.374167415,342,6
2008-05-03T23:40:03.120Z,51.905168477,-177.228500457,0,6
2008-05-03T23:24:58.530Z,51.932335198,-177.078833491,490,6
2008-05-03T23:18:41.290Z,51.961168589,-177.081166829,332,2
2008-05-03T23:13:08.380Z,51.923668514,-177.247833829,0,8
2008-05-03T23:10:44.170Z,51.857668382,-177.810501621,391,13
2008-05-03T22:44:53.580Z,51.857835049,-177.209000418,526,12
2008-05-03T22:31:48.100Z,51.889501779,-177.189167045,329,7
2008-05-03T22:21:35.870Z,51.880668428,-177.169167005,0,8
2008-05-03T22:15:08.860Z,51.920668508,-177.325667318,770,14
2008-05-03T22:04:09.130Z,51.921835177,-177.097833529,0,-5
2008-05-03T21:46:30.510Z,58.367500735,-154.762168191,350,11
2008-05-03T21:26:39.930Z,51.890501781,-177.053000106,822,3
2008-05-03T19:38:16.860Z,51.852001704,-177.202833739,466,12
2008-05-03T19:10:16.780Z,51.848168363,-177.156000312,610,7
2008-05-03T17:59:26.000Z,51.907335148,-177.168833671,595,7
2008-05-03T15:54:24.120Z,53.745668158,-166.729501459,809,7
2008-05-03T15:17:39.540Z,51.923168513,-177.289000578,0,9
2008-05-03T15:12:09.920Z,58.167333668,-155.326833987,0,2
2008-05-03T14:51:38.670Z,58.233000466,-155.157833649,0,6
2008-05-03T13:52:24.990Z,58.182000364,-155.28000056,0,4
2008-05-03T13:24:23.470Z,51.926001852,-177.278000556,452,16
2008-05-03T12:55:43.900Z,51.870835075,-177.81500163,0,16
2008-05-03T11:48:16.110Z,59.359667386,-153.431500863,0,7
2008-05-03T10:55:21.730Z,51.924835183,-177.298833931,509,14
2008-05-03T10:52:56.870Z,51.927835189,-177.329000658,0,18
2008-05-03T10:01:49.140Z,51.899168465,-177.318500637,677,12
2008-05-03T09:33:02.170Z,51.861168389,-177.955835245,454,26
2008-05-03T09:16:37.830Z,51.887835109,-177.287000574,1000,13
2008-05-03T09:16:26.980Z,51.846335026,-177.207167081,401,13
2008-05-03T09:15:29.940Z,51.926835187,-177.306500613,489,11
2008-05-03T09:12:40.960Z,51.888668444,-177.183000366,0,5
2008-05-03T09:12:32.090Z,51.869668406,-177.195333724,498,14
2008-05-03T08:11:42.660Z,58.194833723,-155.247667162,124,3
2008-05-03T07:48:53.150Z,51.890668448,-177.16833367,0,4
2008-05-03T07:42:27.190Z,57.856001712,-156.427167521,544,8
2008-05-03T07:11:42.270Z,51.850168367,-177.886335106,0,17
2008-05-03T06:52:03.320Z,51.865668398,-177.931835197,547,29
2008-05-03T06:23:29.050Z,51.884335102,-177.298833931,0,16
2008-05-03T06:01:01.280Z,51.860501721,-177.835668338,344,11
2008-05-03T05:59:06.520Z,51.887501775,-177.044833423,447,5
2008-05-03T05:58:53.180Z,51.87666842,-177.155333644,461,6
2008-05-03T05:42:04.060Z,51.898168463,-177.157000314,387,8
2008-05-03T05:41:46.450Z,51.837001674,-177.143833621,428,7
2008-05-03T05:28:23.970Z,51.937168541,-177.255333844,0,11
2008-05-03T04:14:20.440Z,51.887835109,-177.303000606,0,12
2008-05-03T04:07:33.130Z,51.81000162,-177.948001896,532,11
2008-05-03T04:05:59.550Z,51.84166835,-177.844668356,908,19
2008-05-03T03:50:10.960Z,58.236333806,-155.152333638,0,0
2008-05-03T03:25:26.590Z,58.166166999,-155.360500721,173,10
2008-05-03T03:12:25.260Z,51.857335048,-177.140666948,503,7
2008-05-03T02:02:42.500Z,51.849501699,-177.819668306,278,20
2008-05-03T01:59:58.480Z,51.854668376,-177.824668316,86,14
2008-05-03T01:59:44.550Z,51.87000174,-177.145500291,426,8
2008-05-02T23:53:51.760Z,51.850335034,-177.82000164,26,22
2008-05-02T23:27:44.570Z,51.817668302,-177.839001678,307,24
2008-05-02T23:26:20.550Z,51.872001744,-177.811334956,453,17
2008-05-02T23:22:14.270Z,51.875835085,-177.858001716,313,15
2008-05-02T23:13:53.550Z,53.765668198,-166.887668442,325,8
2008-05-02T23:00:11.010Z,51.937335208,-177.054000108,597,6
2008-05-02T22:53:58.440Z,51.893168453,-177.214333762,448,13
2008-05-02T22:44:20.310Z,51.823001646,-177.830168327,881,23
2008-05-02T22:38:41.260Z,51.843001686,-177.151500303,576,9
2008-05-02T22:37:24.230Z,51.816834967,-177.190667048,81,7
2008-05-02T22:36:06.420Z,51.894168455,-177.143166953,346,9
2008-05-02T22:08:34.040Z,58.181833697,-155.272000544,37,3
2008-05-02T21:57:34.130Z,51.840668348,-177.207000414,624,10
2008-05-02T20:43:49.350Z,51.927335188,-177.075666818,411,7
2008-05-02T20:12:04.630Z,51.87666842,-177.833335,377,11
2008-05-02T19:20:15.330Z,51.862501725,-177.822168311,457,16
2008-05-02T19:11:26.690Z,51.930501861,-177.094666856,335,7
2008-05-02T19:05:22.280Z,51.900835135,-177.305333944,401,12
2008-05-02T18:28:47.960Z,58.185667038,-155.327000654,0,1
