time,lat,long,depth,mag
2009-02-27T03:00:12.460Z,60.477334288,-152.677001354,555,16
2009-02-27T02:51:40.150Z,60.480667628,-152.77333488,0,8
2009-02-27T02:46:51.230Z,60.470334274,-152.776168219,638,10
2009-02-27T02:45:12.170Z,60.459167585,-152.709334752,680,9
2009-02-27T02:40:25.490Z,60.064833463,-153.056000112,49,3
2009-02-27T02:37:55.550Z,60.474500949,-152.758001516,0,3
2009-02-27T02:37:06.720Z,60.468000936,-152.770168207,402,10
2009-02-27T02:30:05.940Z,60.470167607,-152.792668252,626,13
2009-02-27T02:26:25.160Z,60.469500939,-152.765834865,424,5
2009-02-27T02:09:26.750Z,60.476000952,-152.767501535,55,7
2009-02-27T02:06:35.600Z,60.488834311,-152.767501535,0,6
2009-02-27T02:06:26.600Z,60.482000964,-152.726501453,0,3
2009-02-27T02:05:56.920Z,60.449667566,-152.754001508,220,8
2009-02-27T01:31:01.530Z,60.48833431,-152.724834783,809,13
2009-02-27T01:10:40.600Z,60.497000994,-152.763168193,0,9
2009-02-27T01:10:01.920Z,60.486500973,-152.763834861,418,8
2009-02-27T01:08:03.490Z,60.489167645,-152.731834797,0,5
2009-02-27T01:07:39.850Z,60.477834289,-152.706334746,0,3
2009-02-27T01:07:20.490Z,60.463834261,-152.724834783,212,11
2009-02-27T00:00:09.470Z,58.280833895,-154.971168609,304,17
2009-02-26T23:43:26.470Z,60.486000972,-152.749334832,0,7
2009-02-26T23:43:11.170Z,60.48833431,-152.754668176,787,9
2009-02-26T23:42:55.780Z,60.465500931,-152.750168167,537,6
2009-02-26T23:40:56.020Z,54.614834563,-163.519834373,367,11
2009-02-26T23:17:36.120Z,60.516334366,-152.78833491,58,2
2009-02-26T22:16:20.910Z,60.051833437,-153.067666802,159,7
2009-02-26T22:10:50.560Z,60.046833427,-153.070166807,111,2
2009-02-26T20:13:07.370Z,60.50833435,-152.780334894,131,-5
2009-02-26T18:52:13.350Z,60.469000938,-152.721334776,964,15
2009-02-26T18:50:09.420Z,60.489834313,-152.757668182,0,4
2009-02-26T18:44:12.520Z,60.500834335,-152.781001562,607,9
2009-02-26T18:32:20.770Z,60.457167581,-152.756001512,198,5
2009-02-26T18:21:20.490Z,60.438167543,-152.725834785,444,12
2009-02-26T18:19:28.590Z,60.49666766,-152.692001384,110,7
2009-02-26T17:59:22.480Z,60.504501009,-152.732834799,0,0
2009-02-26T17:00:05.820Z,60.499500999,-152.772668212,79,-1
2009-02-26T16:40:10.020Z,60.524667716,-152.741501483,0,1
2009-02-26T16:25:43.870Z,60.483167633,-152.749168165,112,0
2009-02-26T16:16:23.180Z,60.51833437,-152.778001556,560,1
2009-02-26T15:47:33.890Z,60.506334346,-152.769334872,93,5
2009-02-26T15:34:01.610Z,60.486334306,-152.759334852,19,0
2009-02-26T14:59:34.980Z,60.481500963,-152.747334828,0,-4
2009-02-26T13:38:10.660Z,60.49500099,-152.773168213,84,5
2009-02-26T13:36:30.410Z,60.494000988,-152.787168241,626,9
2009-02-26T13:32:58.210Z,60.463500927,-152.795334924,151,5
2009-02-26T13:10:03.850Z,60.470167607,-152.766834867,383,9
2009-02-26T13:08:49.790Z,60.498834331,-152.740168147,622,4
2009-02-26T12:32:43.980Z,60.500001,-152.784334902,128,5
2009-02-26T12:12:28.610Z,60.473667614,-152.760334854,615,6
2009-02-26T12:07:02.730Z,60.484667636,-152.772334878,0,8
2009-02-26T11:52:36.020Z,60.482000964,-152.767001534,90,9
2009-02-26T11:46:15.440Z,60.468167603,-152.764668196,0,-3
2009-02-26T11:28:04.300Z,54.617501235,-163.529834393,692,17
2009-02-26T11:06:01.460Z,60.511167689,-152.731834797,0,6
2009-02-26T11:05:49.860Z,60.516001032,-152.720668108,0,5
2009-02-26T11:05:26.300Z,60.500667668,-152.741168149,0,1
2009-02-26T10:48:36.750Z,60.490834315,-152.737501475,490,7
2009-02-26T10:48:12.190Z,54.659501319,-163.621834577,0,15
2009-02-26T10:47:46.820Z,54.613667894,-163.500167667,524,19
2009-02-26T10:46:52.270Z,60.490500981,-152.771334876,0,5
2009-02-26T10:46:02.930Z,54.614334562,-163.481000962,540,17
2009-02-26T10:44:06.570Z,60.512001024,-152.729668126,0,9
2009-02-26T10:43:06.830Z,60.509834353,-152.777001554,211,9
2009-02-26T10:16:44.520Z,60.484667636,-152.766334866,0,-1
2009-02-26T10:10:15.660Z,60.487167641,-152.784001568,433,7
2009-02-26T09:57:20.260Z,60.485500971,-152.768168203,20,1
2009-02-26T09:51:40.670Z,54.776834887,-164.101333536,186,12
2009-02-26T09:45:12.580Z,60.509501019,-152.778501557,98,0
2009-02-26T09:33:01.880Z,60.487500975,-152.759501519,222,3
2009-02-26T09:21:33.910Z,60.48500097,-152.760334854,0,3
2009-02-26T09:20:29.940Z,60.459167585,-152.756168179,236,11
2009-02-26T09:19:56.830Z,60.475334284,-152.773668214,228,9
2009-02-26T09:18:30.160Z,60.461167589,-152.772334878,599,13
2009-02-26T09:11:53.550Z,60.470167607,-152.77500155,498,6
2009-02-26T09:10:47.320Z,60.491500983,-152.7666682,278,10
2009-02-26T09:09:52.960Z,60.497334328,-152.770334874,74,2
2009-02-26T08:58:32.550Z,60.487834309,-152.757668182,131,7
2009-02-26T08:39:26.240Z,60.486334306,-152.767834869,106,0
2009-02-26T08:22:23.410Z,60.478000956,-152.768001536,1,1
2009-02-26T08:11:38.190Z,60.482334298,-152.771168209,0,3
2009-02-26T08:08:04.780Z,60.481167629,-152.76166819,0,3
2009-02-26T08:06:03.390Z,60.494500989,-152.763001526,0,8
2009-02-26T08:05:45.520Z,60.492000984,-152.771501543,0,8
2009-02-26T08:05:40.040Z,60.485167637,-152.7666682,0,1
2009-02-26T07:58:39.990Z,60.483667634,-152.765501531,56,8
2009-02-26T07:55:22.170Z,60.498500997,-152.778834891,0,1
2009-02-26T07:54:55.090Z,60.482000964,-152.767334868,9,2
2009-02-26T07:53:51.330Z,60.484167635,-152.777334888,95,7
2009-02-26T07:53:05.800Z,60.494167655,-152.767668202,0,8
2009-02-26T07:52:54.610Z,60.485834305,-152.758168183,167,6
2009-02-26T07:50:01.680Z,60.480334294,-152.758001516,30,4
2009-02-26T07:38:20.250Z,60.492667652,-152.780834895,508,6
2009-02-26T07:32:17.890Z,60.495167657,-152.747668162,170,13
2009-02-26T07:32:12.010Z,60.462167591,-152.691334716,0,4
2009-02-26T07:29:57.270Z,60.486000972,-152.764001528,37,9
2009-02-26T07:29:40.060Z,60.485334304,-152.739001478,0,5
2009-02-26T07:27:55.450Z,60.492000984,-152.752334838,294,9
2009-02-26T07:20:32.840Z,60.490167647,-152.764668196,159,1
2009-02-26T06:59:07.610Z,60.484834303,-152.767168201,184,3
2009-02-26T06:12:42.850Z,60.489500979,-152.754668176,296,6
2009-02-26T05:59:48.970Z,60.47500095,-152.748001496,0,1
2009-02-26T05:50:48.940Z,60.51166769,-152.709001418,572,9
2009-02-26T05:41:34.000Z,60.471167609,-152.780334894,340,4
2009-02-26T05:25:01.050Z,60.488000976,-152.762501525,0,6
2009-02-26T05:21:51.050Z,60.489500979,-152.765834865,263,10
2009-02-26T05:15:25.730Z,60.47833429,-152.730501461,506,10
2009-02-26T05:06:20.260Z,60.490500981,-152.773834881,0,4
2009-02-26T05:05:19.710Z,52.309167285,-174.185833705,227,-1
2009-02-26T05:02:37.250Z,60.497667662,-152.765501531,0,2
2009-02-26T05:00:36.090Z,60.47833429,-152.757334848,347,6
2009-02-26T04:50:38.990Z,60.499167665,-152.787334908,225,1
2009-02-26T04:39:27.790Z,60.487167641,-152.749501499,0,-1
2009-02-26T04:15:47.370Z,60.498667664,-152.76500153,0,4
2009-02-26T03:57:23.370Z,52.321833977,-174.201333736,0,-2
2009-02-26T03:17:17.700Z,60.492500985,-152.749334832,0,3
2009-02-26T03:04:00.650Z,58.229167125,-155.112333558,415,11
2009-02-26T03:03:23.050Z,60.494834323,-152.671334676,862,10
2009-02-26T02:54:06.580Z,60.468000936,-152.760168187,528,5
2009-02-26T02:53:35.250Z,60.51833437,-152.781834897,0,5
2009-02-26T02:41:14.590Z,60.477167621,-152.760501521,248,0
2009-02-26T02:10:52.950Z,60.506001012,-152.771501543,13,1
2009-02-25T23:40:42.280Z,60.512334358,-152.762501525,0,5
2009-02-25T23:40:23.410Z,60.459667586,-152.745334824,554,14
2009-02-25T23:36:49.580Z,60.493667654,-152.76500153,0,7
2009-02-25T22:46:31.680Z,60.489167645,-152.76500153,5,3
2009-02-25T22:46:03.820Z,60.458000916,-152.767668202,0,10
2009-02-25T21:38:27.080Z,60.457500915,-152.73166813,424,12
2009-02-25T20:48:52.340Z,60.481000962,-152.692501385,664,13
2009-02-25T20:32:37.200Z,60.464334262,-152.682668032,50,6
2009-02-25T19:33:43.430Z,60.462500925,-152.758168183,0,6
2009-02-25T19:31:03.270Z,60.487000974,-152.777334888,0,8
2009-02-25T19:25:19.780Z,60.472834279,-152.713001426,649,11
2009-02-25T14:40:05.040Z,60.460667588,-152.772168211,0,10
2009-02-25T14:36:16.260Z,60.476834287,-152.766334866,0,8
2009-02-25T14:36:00.200Z,60.46166759,-152.74666816,504,14
2009-02-25T14:35:02.690Z,58.229000458,-155.135166937,190,4
2009-02-25T14:26:25.160Z,60.489500979,-152.762334858,0,2
2009-02-25T11:21:57.150Z,58.228500457,-155.115166897,453,12
2009-02-25T11:16:38.260Z,58.228500457,-155.131500263,0,4
2009-02-25T11:15:06.450Z,58.228500457,-155.143000286,512,5
2009-02-25T11:14:10.160Z,58.231833797,-155.145166957,71,1
2009-02-25T11:12:36.860Z,58.22500045,-155.102833539,0,2
2009-02-25T11:11:50.540Z,58.226833787,-155.130500261,0,5
2009-02-25T11:11:26.830Z,58.229000458,-155.135166937,0,1
2009-02-25T11:10:18.400Z,58.229333792,-155.132000264,190,7
2009-02-25T11:09:22.880Z,58.230167127,-155.137333608,0,12
2009-02-25T11:09:11.830Z,58.262667192,-155.113833561,22,10
2009-02-25T11:09:05.610Z,58.225167117,-155.128500257,291,15
2009-02-25T11:08:31.530Z,58.222667112,-155.13666694,0,8
2009-02-25T11:07:58.310Z,58.226500453,-155.120166907,298,13
2009-02-25T11:05:28.090Z,58.230833795,-155.123666914,310,14
2009-02-25T08:51:23.140Z,60.501501003,-152.743168153,0,4
2009-02-25T07:18:05.350Z,54.617501235,-163.502834339,865,22
2009-02-25T07:11:23.980Z,60.48666764,-152.769168205,47,6
2009-02-25T07:01:42.850Z,60.480334294,-152.735334804,0,2
2009-02-24T21:23:28.680Z,60.471334276,-152.790834915,137,9
2009-02-24T18:39:47.310Z,54.632001264,-163.568001136,263,10
2009-02-24T16:34:11.370Z,59.357500715,-153.430167527,0,-1
2009-02-24T15:57:51.200Z,54.14666696,-165.929501859,401,7
2009-02-24T13:26:13.180Z,60.500834335,-152.766834867,0,4
2009-02-24T13:16:16.010Z,60.487667642,-152.737334808,0,3
2009-02-24T12:43:20.070Z,54.621001242,-163.491834317,713,19
2009-02-24T08:24:31.010Z,60.492667652,-152.713501427,345,7
2009-02-24T07:25:17.150Z,60.485500971,-152.71000142,0,-6
2009-02-24T05:28:20.720Z,58.77666822,-153.632167931,305,10
2009-02-24T05:22:39.560Z,58.787834909,-153.626167919,359,12
2009-02-24T03:59:07.650Z,60.49333432,-152.742168151,0,4
2009-02-24T03:50:25.570Z,60.492500985,-152.750334834,0,2
2009-02-24T03:47:21.900Z,60.487834309,-152.717834769,57,3
2009-02-24T03:47:11.890Z,60.493834321,-152.724501449,0,0
2009-02-24T01:07:20.030Z,59.358667384,-153.425334184,0,4
2009-02-23T23:15:45.940Z,54.614001228,-163.509334352,691,20
2009-02-23T18:28:41.850Z,58.279167225,-154.967168601,283,4
2009-02-23T17:48:26.850Z,59.353834041,-153.429834193,0,-1
2009-02-23T16:38:42.170Z,60.487500975,-152.764334862,234,6
2009-02-23T16:38:22.440Z,60.489167645,-152.765501531,0,4
2009-02-23T15:23:28.070Z,60.068500137,-153.10333354,291,1
2009-02-23T15:14:53.940Z,58.182333698,-155.325333984,211,1
2009-02-23T14:23:58.070Z,60.017166701,-153.102000204,0,-4
2009-02-23T13:12:31.860Z,60.93666854,-152.555334444,1356,20
2009-02-23T12:46:56.220Z,61.30333394,-152.237500475,104,-4
2009-02-23T12:11:15.000Z,60.487000974,-152.72500145,0,-1
2009-02-23T12:05:39.480Z,61.307000614,-152.233667134,0,-2
2009-02-23T11:57:55.480Z,60.500334334,-152.73666814,0,2
2009-02-23T07:29:58.090Z,58.17333368,-155.329000658,0,-2
2009-02-23T06:23:16.560Z,58.166000332,-155.339167345,0,1
2009-02-23T05:11:20.430Z,58.22000044,-155.820834975,732,7
2009-02-23T03:44:50.950Z,60.492667652,-152.757668182,0,0
2009-02-23T02:18:12.310Z,60.460500921,-152.743834821,445,13
2009-02-23T01:52:37.840Z,59.363167393,-153.43166753,0,-5
2009-02-23T01:45:16.310Z,59.370500741,-153.42666752,0,-8
2009-02-23T01:15:28.150Z,60.473834281,-152.732668132,390,7
2009-02-23T00:47:15.420Z,54.61333456,-163.49333432,828,13
2009-02-22T23:35:35.520Z,54.547167761,-164.662001324,1933,17
2009-02-22T23:35:01.450Z,54.517167701,-164.653167973,1606,10
2009-02-22T23:34:12.000Z,54.534334402,-164.653001306,1696,10
2009-02-22T20:54:58.620Z,54.622334578,-163.517334368,673,14
2009-02-22T19:41:24.810Z,54.600501201,-163.503667674,271,17
2009-02-22T18:33:57.980Z,53.286333906,-168.299833933,0,8
2009-02-22T16:43:30.460Z,60.456834247,-152.707668082,571,6
2009-02-22T15:30:17.070Z,60.491834317,-152.774834883,0,3
2009-02-22T15:11:39.700Z,60.472167611,-152.669501339,452,8
2009-02-22T15:09:24.230Z,60.480667628,-152.785168237,0,10
2009-02-22T15:05:14.170Z,60.488000976,-152.693501387,0,4
2009-02-22T14:55:16.320Z,53.278667224,-168.302333938,0,12
2009-02-22T14:39:50.930Z,60.491334316,-152.722334778,49,8
2009-02-22T14:39:33.410Z,60.49000098,-152.785334904,18,9
2009-02-22T13:35:10.030Z,60.498834331,-152.762334858,0,7
2009-02-22T13:32:10.990Z,60.446334226,-152.725668118,609,5
2009-02-22T11:15:35.390Z,60.494834323,-152.736834807,0,2
2009-02-22T11:14:08.220Z,60.503834341,-152.756168179,0,4
2009-02-22T10:52:08.250Z,60.500501001,-152.735334804,0,4
2009-02-22T10:35:21.840Z,60.47666762,-152.771168209,0,3
2009-02-22T10:30:51.790Z,60.449500899,-152.70666808,883,10
2009-02-22T10:29:36.090Z,60.495834325,-152.669001338,584,14
2009-02-22T10:26:18.490Z,60.47000094,-152.69833473,703,13
2009-02-22T10:23:23.460Z,60.488667644,-152.771168209,0,9
2009-02-22T10:22:47.890Z,60.485500971,-152.766334866,0,4
2009-02-22T10:21:21.900Z,60.489167645,-152.767501535,0,3
2009-02-22T10:17:47.220Z,60.485667638,-152.781834897,0,8
2009-02-22T10:16:33.380Z,60.498500997,-152.755501511,0,6
2009-02-22T10:16:09.390Z,60.493167653,-152.706834747,419,8
2009-02-22T10:15:28.820Z,60.469334272,-152.8000016,0,5
2009-02-22T10:10:04.400Z,60.454500909,-152.700168067,555,13
2009-02-22T10:06:46.310Z,60.038666744,-153.083000166,94,9
2009-02-22T07:52:43.700Z,60.447167561,-152.742668152,159,11
2009-02-22T05:31:52.920Z,58.191167049,-155.276833887,129,8
2009-02-22T05:07:46.940Z,60.461834257,-152.782168231,0,2
2009-02-22T04:59:27.470Z,60.466834267,-152.689168045,403,7
2009-02-22T04:51:39.060Z,60.469000938,-152.73000146,430,1
2009-02-22T04:51:08.450Z,60.495500991,-152.761168189,0,1
2009-02-22T04:47:24.570Z,60.488167643,-152.768834871,0,1
2009-02-22T02:54:35.090Z,58.431334196,-154.750834835,516,11
2009-02-21T20:52:42.020Z,61.280500561,-152.216500433,257,-1
2009-02-21T20:29:34.570Z,58.24500049,-155.112000224,0,4
2009-02-21T18:08:41.170Z,60.065333464,-153.064666796,0,-4
2009-02-21T17:13:41.160Z,61.501834337,-151.890335114,909,7
2009-02-21T08:40:35.030Z,60.501167669,-152.739001478,15,1
2009-02-21T07:56:00.010Z,54.607667882,-163.498000996,835,20
2009-02-21T06:42:46.100Z,54.635834605,-163.53666774,934,18
2009-02-21T05:47:23.950Z,60.494834323,-152.795501591,13,5
2009-02-21T04:40:25.830Z,60.484834303,-152.765668198,0,5
2009-02-21T02:50:59.230Z,60.452167571,-152.723168113,373,8
2009-02-21T02:05:27.470Z,60.512167691,-152.728668124,0,-1
2009-02-20T22:35:27.910Z,61.486167639,-151.890501781,756,9
2009-02-20T22:26:27.220Z,60.482167631,-152.766501533,0,7
2009-02-20T22:23:13.350Z,58.188667044,-155.295167257,0,7
2009-02-20T22:20:31.400Z,58.171333676,-155.283667234,176,13
2009-02-20T21:30:19.270Z,61.284833903,-152.387667442,295,15
2009-02-20T21:14:31.210Z,58.782668232,-153.666334666,322,19
2009-02-20T19:58:25.580Z,53.252833839,-168.037666742,937,18
2009-02-20T17:26:34.260Z,53.875835085,-166.902335138,250,6
2009-02-20T16:45:11.240Z,60.459667586,-152.742001484,494,8
2009-02-20T16:19:34.380Z,60.490167647,-152.758668184,102,8
2009-02-20T15:44:01.210Z,60.456500913,-152.714001428,406,0
2009-02-20T15:42:38.180Z,60.492000984,-152.744834823,0,1
2009-02-20T15:39:54.610Z,60.472500945,-152.731001462,474,13
2009-02-20T15:39:23.990Z,60.482334298,-152.794334922,63,11
2009-02-20T15:29:25.940Z,60.477834289,-152.780501561,0,0
2009-02-20T15:05:17.860Z,60.473167613,-152.744334822,485,12
2009-02-20T14:30:44.970Z,53.245833825,-168.057833449,1182,13
2009-02-20T11:52:22.310Z,60.495334324,-152.757334848,0,6
2009-02-20T09:26:57.080Z,60.48666764,-152.757668182,0,1
2009-02-20T08:49:49.510Z,60.506834347,-152.726001452,0,0
2009-02-20T06:07:40.210Z,61.33500067,-152.246333826,686,6
2009-02-20T05:25:13.340Z,60.485334304,-152.76333486,0,0
2009-02-20T00:52:16.520Z,61.306000612,-152.241000482,302,-1
2009-02-20T00:42:25.420Z,60.477500955,-152.699501399,499,5
2009-02-20T00:32:25.260Z,60.485500971,-152.763168193,0,4
2009-02-20T00:17:07.800Z,60.483834301,-152.74500149,0,3
2009-02-20T00:12:59.470Z,60.487667642,-152.711001422,363,10
2009-02-20T00:06:05.620Z,60.491500983,-152.724001448,0,-2
2009-02-20T00:05:19.590Z,60.51500103,-152.70500141,0,0
2009-02-20T00:05:16.270Z,60.47000094,-152.73166813,298,11
2009-02-19T23:30:46.380Z,60.47166761,-152.770168207,586,10
2009-02-19T23:20:49.110Z,60.490167647,-152.767168201,50,-1
2009-02-19T23:17:52.400Z,54.630834595,-163.528167723,512,17
2009-02-19T18:20:47.360Z,53.314500629,-168.012666692,1500,19
2009-02-19T11:17:49.470Z,53.267000534,-168.028833391,1673,12
2009-02-19T11:04:39.400Z,60.487500975,-152.741334816,215,3
2009-02-19T09:41:35.700Z,60.508667684,-152.744668156,66,4
2009-02-19T07:27:51.390Z,60.500834335,-152.745334824,0,4
2009-02-19T07:13:12.710Z,53.264333862,-168.034166735,768,13
2009-02-19T06:27:38.210Z,60.502334338,-152.774168215,4,-1
2009-02-19T06:14:17.500Z,60.457167581,-152.72833479,373,9
2009-02-19T05:11:46.020Z,53.247000494,-168.016500033,386,11
2009-02-19T05:09:18.100Z,53.247667162,-168.027500055,201,11
2009-02-19T05:08:22.240Z,60.490500981,-152.770834875,0,7
2009-02-19T04:51:30.110Z,60.466167599,-152.697334728,420,9
2009-02-19T02:37:42.270Z,61.054333442,-151.964001928,929,6
2009-02-19T02:35:23.880Z,60.492000984,-152.764334862,0,2
2009-02-19T02:20:56.310Z,53.235333804,-168.011833357,124,15
2009-02-19T02:09:44.680Z,60.488500977,-152.762168191,0,6
2009-02-19T01:59:35.630Z,60.464334262,-152.773501547,0,4
2009-02-19T01:22:07.700Z,61.496334326,-151.930501861,1035,6
2009-02-19T00:29:46.680Z,60.502834339,-152.740168147,0,1
2009-02-19T00:29:29.350Z,60.494500989,-152.774001548,0,5
2009-02-19T00:26:52.990Z,60.49000098,-152.760334854,0,2
2009-02-19T00:26:47.930Z,60.486834307,-152.766334866,0,0
2009-02-18T22:00:17.950Z,60.494000988,-152.764168195,0,4
2009-02-18T21:55:12.140Z,60.507834349,-152.766501533,0,7
2009-02-18T21:55:09.210Z,60.486334306,-152.747501495,0,4
2009-02-18T21:54:46.310Z,60.498834331,-152.759001518,0,7
2009-02-18T21:17:08.230Z,60.492000984,-152.768834871,0,3
2009-02-18T21:16:49.970Z,60.487500975,-152.768501537,0,2
2009-02-18T19:37:02.420Z,60.499000998,-152.748834831,0,4
2009-02-18T19:36:59.760Z,60.450500901,-152.725501451,299,7
2009-02-18T18:46:26.110Z,60.496000992,-152.795334924,0,4
2009-02-18T17:38:47.850Z,61.308833951,-152.242333818,7,-3
2009-02-18T16:25:05.860Z,61.309333952,-152.240667148,131,4
2009-02-18T16:24:49.160Z,58.238667144,-155.148833631,142,9
2009-02-18T16:13:20.990Z,61.308500617,-152.247167161,12,-1
2009-02-18T14:32:51.280Z,53.233000466,-168.004833343,570,13
2009-02-18T14:03:38.830Z,54.612834559,-163.541501083,751,23
2009-02-18T13:16:02.790Z,60.471334276,-152.800668268,0,10
2009-02-18T12:46:47.230Z,58.175333684,-155.325833985,170,12
2009-02-18T11:00:46.460Z,55.419500839,-161.882168431,2728,18
2009-02-18T10:46:00.420Z,54.612501225,-163.539667746,611,22
2009-02-18T10:43:51.700Z,54.622667912,-163.537001074,884,25
2009-02-18T06:55:52.210Z,58.279000558,-154.985335304,311,3
2009-02-18T05:46:40.070Z,60.517667702,-152.921168509,617,0
2009-02-18T01:30:26.690Z,58.168167003,-155.298833931,102,4
2009-02-17T23:50:40.040Z,58.437167541,-154.873668414,304,4
2009-02-17T22:55:12.910Z,60.499000998,-152.759834853,0,2
2009-02-17T22:34:10.150Z,53.215500431,-167.975501951,592,22
2009-02-17T22:33:13.370Z,60.491334316,-152.769501539,0,5
2009-02-17T22:25:55.760Z,58.262833859,-155.175333684,815,5
2009-02-17T21:56:22.520Z,60.488167643,-152.779834893,0,0
2009-02-17T21:50:12.200Z,60.493500987,-152.760168187,15,9
2009-02-17T21:06:46.140Z,60.49666766,-152.763501527,0,8
2009-02-17T20:18:02.760Z,61.126833587,-152.280167227,1559,18
2009-02-17T16:02:10.630Z,60.49166765,-152.748834831,0,4
2009-02-17T14:27:14.210Z,54.632334598,-163.539001078,305,11
2009-02-17T13:49:19.970Z,53.926335186,-166.685168037,442,5
2009-02-17T13:26:02.140Z,60.470834275,-152.79000158,0,6
2009-02-17T13:04:53.100Z,60.49500099,-152.712834759,0,-5
2009-02-17T12:52:18.290Z,61.306000612,-152.241000482,204,16
2009-02-17T11:53:56.340Z,61.300833935,-152.267667202,83,11
2009-02-17T05:39:48.730Z,54.648834631,-163.629501259,0,16
2009-02-17T01:59:54.490Z,54.620334574,-163.508501017,605,15
2009-02-17T00:19:11.430Z,54.620167907,-163.53666774,891,19
2009-02-16T22:58:58.960Z,61.316500633,-152.247333828,0,3
2009-02-16T18:48:41.360Z,58.269833873,-155.006000012,220,6
2009-02-16T18:36:54.520Z,60.455334244,-152.74000148,314,5
2009-02-16T18:29:14.100Z,60.483667634,-152.790168247,0,9
2009-02-16T18:28:52.520Z,60.461167589,-152.685668038,653,12
2009-02-16T18:03:01.170Z,53.936168539,-166.569167805,806,9
2009-02-16T17:08:53.610Z,53.947835229,-166.550501101,1023,16
2009-02-16T16:53:42.840Z,60.501501003,-152.747834829,0,2
2009-02-16T16:53:35.430Z,60.494167655,-152.765334864,0,4
2009-02-16T16:48:36.050Z,60.45166757,-152.730834795,461,10
2009-02-16T16:48:03.510Z,60.487834309,-152.774668216,0,8
2009-02-16T16:19:27.300Z,58.282167231,-154.985835305,230,6
2009-02-16T15:25:29.680Z,60.48500097,-152.760834855,93,1
2009-02-16T14:36:30.270Z,58.184333702,-155.2833339,137,4
2009-02-16T14:07:27.960Z,58.302500605,-154.933168533,444,4
2009-02-16T12:52:44.360Z,60.491334316,-152.768501537,0,8
2009-02-16T09:58:26.010Z,61.308167283,-152.257833849,167,0
2009-02-16T09:10:30.270Z,58.247167161,-155.135833605,1071,15
2009-02-16T07:37:55.410Z,60.504001008,-152.734168135,0,1
2009-02-16T07:26:28.890Z,60.514834363,-152.698001396,0,5
2009-02-16T07:18:21.070Z,61.304667276,-152.168167003,0,7
2009-02-16T06:21:53.610Z,53.727001454,-166.969001938,1000,11
2009-02-16T05:07:40.410Z,60.482500965,-152.772168211,0,6
2009-02-16T03:57:23.690Z,60.489000978,-152.771334876,0,6
2009-02-16T03:36:07.480Z,60.500667668,-152.753668174,0,2
2009-02-16T02:23:12.450Z,60.488834311,-152.764001528,0,2
2009-02-16T02:22:57.850Z,60.484500969,-152.759834853,0,1
2009-02-16T01:31:14.620Z,60.489167645,-152.738501477,173,9
2009-02-16T01:27:40.570Z,60.481500963,-152.784001568,0,6
2009-02-16T01:19:01.050Z,60.491834317,-152.760668188,0,4
2009-02-16T01:18:31.980Z,60.493834321,-152.758001516,0,3
2009-02-16T00:27:55.770Z,61.326000652,-152.254333842,246,9
2009-02-16T00:26:31.230Z,61.318167303,-152.231167129,316,2
2009-02-15T23:30:52.730Z,60.49166765,-152.776834887,0,5
2009-02-15T19:24:25.490Z,54.634167935,-164.393500787,254,18
2009-02-15T15:29:14.770Z,60.507834349,-152.779168225,0,0
2009-02-15T15:01:35.950Z,58.762001524,-153.658834651,108,10
2009-02-15T14:59:14.420Z,58.783501567,-153.654334642,352,6
2009-02-15T14:47:41.170Z,58.788834911,-153.670168007,620,18
2009-02-15T14:42:04.420Z,61.489000978,-151.974001948,521,7
2009-02-15T13:55:26.200Z,60.486000972,-152.689334712,407,12
2009-02-15T13:24:19.250Z,60.034000068,-153.082666832,0,-1
2009-02-15T12:39:48.900Z,60.49000098,-152.738668144,234,8
2009-02-15T11:45:10.960Z,60.493667654,-152.753668174,0,4
2009-02-15T10:45:31.740Z,58.282667232,-154.98666864,178,18
2009-02-15T09:16:08.030Z,61.298667264,-152.234000468,308,1
2009-02-15T08:28:45.290Z,60.487334308,-152.741834817,0,1
2009-02-15T06:39:32.150Z,60.48500097,-152.850335034,3630,11
2009-02-15T00:29:42.650Z,60.493834321,-152.778834891,0,4
2009-02-14T23:45:14.010Z,60.491334316,-152.7833349,0,-5
2009-02-14T23:32:14.130Z,60.49333432,-152.764168195,32,6
2009-02-14T22:50:31.490Z,53.932835199,-166.563834461,764,11
2009-02-14T12:09:05.090Z,60.519334372,-152.709501419,71,1
2009-02-14T07:40:48.010Z,61.361834057,-152.613667894,529,2
2009-02-14T04:03:28.130Z,58.759334852,-153.66183465699999,0,10
2009-02-14T02:40:59.690Z,61.079333492,-152.305167277,1562,2
2009-02-14T02:37:28.220Z,60.696501393,-152.192833719,968,10
2009-02-14T01:13:03.490Z,60.493667654,-152.768501537,0,3
2009-02-14T01:00:13.470Z,54.614334562,-163.513001026,920,21
2009-02-14T00:03:46.000Z,59.399667466,-153.398167463,825,15
2009-02-13T21:10:08.230Z,60.492334318,-152.785501571,50,9
2009-02-13T19:58:14.060Z,61.18166703,-152.236000472,539,3
2009-02-13T19:21:17.160Z,58.764834863,-153.673001346,268,9
2009-02-13T19:14:38.180Z,60.502001004,-152.77666822,0,6
2009-02-13T19:06:11.160Z,58.756334846,-153.674168015,89,13
2009-02-13T18:51:57.900Z,58.772668212,-153.689334712,383,14
2009-02-13T18:39:49.230Z,60.487667642,-152.792168251,0,10
2009-02-13T17:41:53.690Z,54.619334572,-163.537001074,764,15
2009-02-13T12:07:40.260Z,53.899501799,-166.949001898,795,9
