time,lat,long,depth,mag,ms
2007-07-09T06:57:35.520Z,58.2355,-155.14783333333332,-3,0,1183964255520
2007-07-10T01:30:54.410Z,52.30833333333333,-174.21216666666666,1.94,0,1184031054410
2007-07-10T13:13:58.330Z,61.303,-151.864,7.35,0,1184073238330
2007-07-10T23:29:51.360Z,58.24633333333333,-155.1305,-2.19,0,1184110191360
2007-07-11T07:20:49.980Z,58.19016666666667,-155.28866666666667,4.34,0.1,1184138449980
2007-07-11T12:45:02.160Z,58.18833333333333,-155.28633333333335,1.38,0.1,1184157902160
2007-07-11T17:21:09.470Z,52.36866666666667,-174.19833333333332,3.86,0.1,1184174469470
2007-07-11T18:07:08.750Z,51.7875,-178.801,-3,0.1,1184177228750
2007-07-11T21:37:04.040Z,51.91916666666667,179.59283333333335,6.31,0.1,1184189824040
2007-07-13T15:22:08.670Z,58.165,-155.35766666666666,1.72,0.1,1184340128670
2007-07-13T18:07:36.880Z,61.30416666666667,-152.268,-0.84,0.1,1184350056880
2007-07-14T15:39:44.940Z,58.163333333333334,-155.35533333333333,-3,0,1184427584940
2007-07-16T10:19:15.290Z,58.26616666666666,-155.0035,2.49,0,1184581155290
2007-07-16T12:04:48.430Z,61.156166666666664,-152.2935,5.55,0.1,1184587488430
2007-07-16T15:05:47.760Z,61.172,-152.28566666666666,4.83,0,1184598347760
2007-07-17T22:54:19.750Z,58.16433333333333,-155.37,1.93,0.1,1184712859750
2007-07-18T15:05:46.150Z,61.3255,-152.2575,2.66,0.1,1184771146150
2007-07-18T22:54:58.180Z,52.29,-174.22133333333332,3.29,0.1,1184799298180
2007-07-19T16:01:20.190Z,61.191833333333335,-152.23616666666666,2.93,0.1,1184860880190
2007-07-19T19:12:45.780Z,61.1845,-152.238,2.37,0.1,1184872365780
2007-07-20T09:47:54.730Z,52.30866666666667,-174.24533333333332,2.83,0.1,1184924874730
2007-07-21T03:17:24.090Z,59.36033333333334,-153.42666666666668,-1.59,0.1,1184987844090
2007-07-21T14:00:05.480Z,58.2375,-155.143,0.64,0.1,1185026405480
2007-07-23T00:52:13.730Z,58.18833333333333,-155.24666666666667,-3,0,1185151933730
2007-07-23T01:55:11.290Z,58.1835,-155.28916666666666,3.43,0,1185155711290
2007-07-23T22:07:03.370Z,61.307,-152.274,1.13,0,1185228423370
2007-07-24T01:02:24.980Z,51.962666666666664,178.53366666666668,5.64,0.1,1185238944980
2007-07-24T01:03:11.590Z,51.95816666666666,178.5215,5.44,0,1185238991590
2007-07-24T01:10:27.340Z,51.956,178.53483333333332,6.25,0,1185239427340
2007-07-24T01:10:44.930Z,51.97083333333333,178.55366666666666,7.89,0,1185239444930
2007-07-24T01:40:00.440Z,58.166,-155.35133333333334,-3,0,1185241200440
2007-07-24T06:24:00.870Z,58.163,-155.356,-3,0.1,1185258240870
2007-07-24T14:19:53.800Z,58.240833333333335,-155.14116666666666,-3,0.1,1185286793800
2007-07-26T07:32:41.910Z,58.185,-155.258,-3,0,1185435161910
2007-07-26T18:17:32.640Z,58.16133333333333,-155.3695,-1.7,0.1,1185473852640
2007-07-27T15:53:27.170Z,60.54,-152.746,-0.48,0,1185551607170
2007-07-27T18:40:33.440Z,60.041,-153.06283333333334,-3,0.1,1185561633440
2007-07-28T12:13:17.720Z,61.196333333333335,-152.2865,6.98,0.1,1185624797720
2007-07-29T04:54:59.110Z,61.32266666666666,-152.2515,-0.34,0,1185684899110
2007-07-30T09:17:31.300Z,58.272166666666664,-155.002,1.25,0.1,1185787051300
2007-07-31T00:53:09.240Z,58.17816666666667,-155.28683333333333,3.19,0.1,1185843189240
2007-07-31T08:22:47.750Z,61.303,-152.23733333333334,2.13,0.1,1185870167750
2007-07-31T13:28:50.990Z,60.054833333333335,-153.0655,-3,0.1,1185888530990
2007-08-02T14:20:28.860Z,58.1885,-155.2855,1.03,0,1186064428860
2007-08-02T16:57:52.500Z,61.182,-152.19983333333334,5.15,0.1,1186073872500
2007-08-03T09:40:53.120Z,58.235166666666665,-155.14766666666668,-3,0.1,1186134053120
2007-08-08T10:20:26.030Z,60.03,-153.07283333333334,-3,0.1,1186568426030
2007-08-09T00:26:45.920Z,59.3595,-153.42016666666666,-0.59,0.1,1186619205920
2007-08-10T01:31:21.810Z,51.91616666666667,178.55566666666667,5.36,0.1,1186709481810
2007-08-11T02:42:03.180Z,61.2475,-152.254,4.32,0.1,1186800123180
2007-08-11T16:19:11.000Z,52.30316666666667,-174.1835,2.5,0,1186849151000
2007-08-12T02:26:16.100Z,58.162166666666664,-155.3565,-1.61,0,1186885576100
2007-08-12T02:43:06.090Z,58.169333333333334,-155.35383333333334,2.68,0.1,1186886586090
2007-08-15T03:28:16.830Z,58.166666666666664,-155.29383333333334,1.66,0.1,1187148496830
2007-08-17T05:31:07.380Z,54.1475,-165.98616666666666,3.06,0.1,1187328667380
2007-08-17T16:23:54.300Z,61.304,-152.2375,-0.41,0,1187367834300
2007-08-19T20:36:28.800Z,52.30866666666667,-174.13233333333332,5.9,0,1187555788800
2007-08-20T00:38:34.440Z,52.311166666666665,-174.1345,5.81,0,1187570314440
2007-08-21T22:26:34.440Z,52.32983333333333,-174.1365,4.16,0,1187735194440
2007-08-22T23:24:52.920Z,58.167,-155.35833333333332,2.99,0.1,1187825092920
2007-08-23T09:47:51.160Z,61.300666666666665,-152.22933333333333,-3,0,1187862471160
2007-08-23T20:35:02.750Z,61.324333333333335,-152.27216666666666,0.39,0,1187901302750
2007-08-26T01:32:59.770Z,58.162166666666664,-155.326,1.74,0.1,1188091979770
2007-08-26T08:22:13.490Z,61.31033333333333,-152.2405,2.3,0,1188116533490
2007-08-27T20:34:06.240Z,61.226166666666664,-152.39133333333334,7.93,0,1188246846240
2007-08-28T11:41:44.580Z,58.166333333333334,-155.375,-3,0,1188301304580
2007-08-30T14:32:02.180Z,58.1775,-155.33666666666667,0.27,0,1188484322180
2007-08-30T21:30:06.630Z,61.317,-152.24983333333333,1.88,0,1188509406630
2007-08-31T13:14:11.760Z,51.902833333333334,-178.1575,7.24,0.1,1188566051760
2007-09-01T08:42:24.430Z,58.724333333333334,-153.58166666666668,3.76,0.1,1188636144430
2007-09-01T12:18:52.020Z,58.21933333333333,-155.14833333333334,2.01,0.1,1188649132020
2007-09-01T16:23:36.500Z,58.16,-155.328,-3,0,1188663816500
2007-09-01T22:39:08.470Z,60.038833333333336,-153.06983333333332,-3,0.1,1188686348470
2007-09-02T04:19:51.900Z,59.35883333333334,-153.4215,-1.01,0,1188706791900
2007-09-02T14:02:28.780Z,58.161833333333334,-155.31316666666666,2.24,0.1,1188741748780
2007-09-03T14:04:24.240Z,61.3055,-152.23983333333334,-3,0.1,1188828264240
2007-09-04T03:08:21.800Z,61.309666666666665,-152.35933333333332,-3,0,1188875301800
2007-09-04T04:19:44.490Z,60.041,-153.055,-2.87,0.1,1188879584490
2007-09-05T06:00:08.210Z,58.17216666666667,-155.362,-3,0,1188972008210
2007-09-07T10:21:11.060Z,51.98166666666667,178.48616666666666,3.07,0.1,1189160471060
2007-09-07T12:17:25.590Z,61.18666666666667,-152.30033333333333,6.54,0.1,1189167445590
2007-09-09T06:16:38.090Z,59.361333333333334,-153.42633333333333,-0.69,0.1,1189318598090
2007-09-09T20:36:48.710Z,61.13516666666666,-152.337,1.12,0,1189370208710
2007-09-12T20:27:34.360Z,61.31816666666667,-152.21566666666666,4.71,0.1,1189628854360
2007-09-13T02:40:59.530Z,61.26716666666667,-152.302,4.39,0.1,1189651259530
2007-09-14T08:43:05.060Z,58.1885,-155.26916666666668,1.44,0.1,1189759385060
2007-09-14T09:26:47.530Z,58.16833333333334,-155.3375,-3,0,1189762007530
2007-09-17T03:13:23.340Z,60.035,-153.06883333333334,-3,0,1189998803340
2007-09-18T07:09:47.190Z,59.361333333333334,-153.4235,-0.16,0.1,1190099387190
2007-09-18T09:03:55.000Z,59.3595,-153.4305,-0.97,0.1,1190106235000
2007-09-18T09:46:34.990Z,59.3585,-153.4295,-0.79,0.1,1190108794990
2007-09-18T23:04:10.120Z,61.3095,-152.24,1.8,0,1190156650120
2007-09-19T10:24:14.000Z,59.3575,-153.423,-0.68,0,1190197454000
2007-09-20T06:07:06.940Z,61.32216666666667,-152.25933333333333,3.93,0.1,1190268426940
2007-09-20T19:53:25.440Z,58.19316666666667,-155.26316666666668,1.13,0.1,1190318005440
2007-09-21T03:24:20.750Z,51.94716666666667,178.48516666666666,2.59,0,1190345060750
2007-09-21T05:57:54.220Z,59.36083333333333,-153.424,-0.45,0.1,1190354274220
2007-09-21T09:04:20.160Z,59.361333333333334,-153.4265,-0.63,0,1190365460160
2007-09-21T18:02:39.470Z,51.97966666666667,178.51116666666667,5.19,0,1190397759470
2007-09-21T19:35:29.370Z,51.964166666666664,178.49016666666665,4.44,0.1,1190403329370
2007-09-21T22:26:29.090Z,59.3625,-153.42533333333333,-0.72,0,1190413589090
2007-09-21T23:48:55.200Z,51.98316666666667,178.52933333333334,5.57,0,1190418535200
2007-09-21T23:52:03.280Z,51.91283333333333,178.52133333333333,7.93,0,1190418723280
2007-09-22T03:42:46.120Z,52.00216666666667,178.48766666666666,2.24,0.1,1190432566120
2007-09-22T06:38:02.690Z,51.959833333333336,178.48,3.02,0,1190443082690
2007-09-22T21:40:11.980Z,59.3625,-153.42316666666667,-1.1,0.1,1190497211980
2007-09-24T12:54:20.840Z,59.358666666666664,-153.42416666666668,-0.83,0,1190638460840
2007-09-24T18:06:46.840Z,51.955666666666666,178.496,-3,0,1190657206840
2007-09-25T07:55:18.830Z,59.36066666666667,-153.428,-0.62,0.1,1190706918830
2007-09-26T04:22:55.980Z,58.23583333333333,-155.14783333333332,-2.72,0,1190780575980
2007-09-26T23:23:13.730Z,59.3605,-153.427,-0.45,0,1190848993730
2007-09-27T04:01:19.690Z,59.36033333333334,-153.43116666666666,-0.46,0.1,1190865679690
2007-09-27T04:12:29.100Z,59.358666666666664,-153.429,-0.78,0.1,1190866349100
2007-09-27T11:10:37.560Z,59.361666666666665,-153.427,-0.75,0.1,1190891437560
2007-09-27T11:26:24.780Z,59.36366666666667,-153.42633333333333,-1.06,0,1190892384780
2007-09-27T11:26:54.750Z,59.36266666666667,-153.429,-1.06,0.1,1190892414750
2007-09-27T11:30:12.070Z,59.364,-153.42833333333334,-1.11,0,1190892612070
2007-09-27T12:28:55.260Z,59.35483333333333,-153.42166666666665,-0.9,0.1,1190896135260
2007-09-27T17:02:07.840Z,59.35883333333334,-153.42483333333334,-0.74,0.1,1190912527840
2007-09-27T20:50:27.180Z,59.361333333333334,-153.42983333333333,-1.15,0,1190926227180
2007-09-27T22:24:35.620Z,59.35933333333333,-153.427,-0.76,0,1190931875620
2007-09-27T22:24:38.690Z,59.36233333333333,-153.42666666666668,-0.57,0,1190931878690
2007-09-28T04:27:37.290Z,60.528666666666666,-152.70816666666667,5.7,0,1190953657290
2007-09-29T23:59:53.360Z,61.32066666666667,-152.2515,2.58,0.1,1191110393360
2007-09-30T08:33:42.270Z,59.36,-153.4295,-0.78,0.1,1191141222270
2007-09-30T10:15:02.520Z,59.363166666666665,-153.42966666666666,-0.88,0.1,1191147302520
2007-10-01T05:57:07.030Z,58.195,-155.32083333333333,1.23,0.1,1191218227030
2007-10-04T14:39:19.050Z,61.15716666666667,-152.38733333333334,5.16,0,1191508759050
2007-10-05T20:38:24.140Z,61.24466666666667,-152.66416666666666,10.98,0.1,1191616704140
2007-10-08T17:59:09.380Z,61.3355,-152.22216666666668,-3,0,1191866349380
2007-10-10T10:14:15.260Z,58.18,-155.27916666666667,1.45,0.1,1192011255260
2007-10-10T19:42:22.480Z,60.54866666666667,-152.58633333333333,10.58,0.1,1192045342480
2007-10-11T01:24:35.640Z,61.2905,-152.344,4.28,0,1192065875640
2007-10-11T05:21:19.520Z,60.54833333333333,-152.66466666666668,6.39,0.1,1192080079520
2007-10-12T16:23:41.340Z,61.30983333333333,-152.12016666666668,9.39,0.1,1192206221340
2007-10-12T16:44:15.560Z,61.28966666666667,-152.23033333333333,3.13,0.1,1192207455560
2007-10-13T02:08:40.850Z,58.2425,-155.1235,-3,0.1,1192241320850
2007-10-14T00:23:01.970Z,61.154,-152.25816666666665,4.94,0.1,1192321381970
2007-10-14T08:31:38.110Z,61.340833333333336,-152.05266666666665,5.37,0,1192350698110
2007-10-15T12:57:48.380Z,58.17433333333334,-155.32716666666667,0.61,0,1192453068380
2007-10-16T07:29:51.850Z,58.24183333333333,-155.1225,-0.27,0.1,1192519791850
2007-10-16T13:10:29.110Z,61.12166666666667,-152.323,5,0,1192540229110
2007-10-19T15:11:37.460Z,61.147166666666664,-152.07183333333333,14.77,0.1,1192806697460
2007-10-19T18:08:49.900Z,60.54666666666667,-152.583,10.91,0,1192817329900
2007-10-20T00:06:20.010Z,61.323,-152.26333333333332,1.99,0,1192838780010
2007-10-22T01:06:26.600Z,59.35966666666667,-153.4255,-0.31,0,1193015186600
2007-10-22T19:29:18.170Z,58.217,-155.16616666666667,-3,0.1,1193081358170
2007-10-23T07:02:51.310Z,58.23683333333334,-155.17183333333332,2.35,0,1193122971310
2007-10-24T11:35:51.870Z,61.31166666666667,-152.25,4.42,0,1193225751870
2007-11-02T02:50:55.790Z,60.5445,-152.74033333333333,5.14,0.1,1193971855790
2007-11-02T07:49:31.330Z,61.30466666666667,-152.24116666666666,2.71,0,1193989771330
2007-11-02T08:30:47.670Z,60.03916666666667,-153.07833333333335,-0.01,0,1193992247670
2007-11-04T03:51:04.790Z,61.31883333333333,-152.22783333333334,4.02,0.1,1194148264790
2007-11-10T11:20:12.090Z,61.30133333333333,-152.2425,3.08,0,1194693612090
2007-11-12T05:48:08.310Z,61.344,-152.26683333333332,-2,0.1,1194846488310
2007-11-16T17:43:31.800Z,52.0855,-176.23566666666667,-2.95,0,1195235011800
2007-11-17T10:37:05.570Z,61.308,-152.24783333333335,4.75,0.1,1195295825570
2007-11-20T01:49:52.670Z,59.358666666666664,-153.43033333333332,-0.5,0,1195523392670
2007-11-20T12:47:21.490Z,60.033833333333334,-153.06416666666667,-3,0,1195562841490
2007-11-25T02:33:48.580Z,52.333666666666666,-174.22133333333332,2.77,0.1,1195958028580
2007-11-29T18:28:15.650Z,61.183,-152.2945,5.78,0,1196360895650
2007-12-01T09:00:50.160Z,59.364333333333335,-153.4295,-0.79,0.1,1196499650160
2007-12-01T09:08:33.370Z,59.36333333333334,-153.42783333333333,-0.99,0,1196500113370
2007-12-01T09:37:13.780Z,59.364666666666665,-153.43016666666668,-1.05,0.1,1196501833780
2007-12-01T14:05:33.000Z,59.362833333333334,-153.42633333333333,-0.63,0,1196517933000
2007-12-01T21:12:17.740Z,61.31466666666667,-152.23683333333332,1.31,0.1,1196543537740
2007-12-01T21:51:21.680Z,59.35966666666667,-153.43,-1.15,0,1196545881680
2007-12-02T06:34:20.540Z,59.35733333333334,-153.422,-0.8,0.1,1196577260540
2007-12-02T21:16:59.900Z,59.3595,-153.42666666666668,-0.81,0,1196630219900
2007-12-02T21:26:30.930Z,59.35883333333334,-153.42866666666666,-0.52,0.1,1196630790930
2007-12-02T21:46:25.710Z,59.36116666666667,-153.427,-0.88,0.1,1196631985710
2007-12-03T04:33:45.910Z,59.3585,-153.4235,-1,0.1,1196656425910
2007-12-03T10:22:38.810Z,59.359833333333334,-153.42433333333332,-0.73,0.1,1196677358810
2007-12-05T09:30:28.890Z,61.28616666666667,-152.34466666666665,3.96,0,1196847028890
2007-12-08T11:11:01.780Z,61.206,-152.28283333333334,2.97,0,1197112261780
2007-12-08T14:14:32.830Z,59.36116666666667,-153.42666666666668,-0.55,0.1,1197123272830
2007-12-08T18:27:22.140Z,61.292833333333334,-152.353,4.74,0.1,1197138442140
2007-12-15T10:42:48.340Z,59.35466666666667,-153.42783333333333,-0.77,0.1,1197715368340
2007-12-16T23:18:57.510Z,61.303,-152.23866666666666,4.11,0,1197847137510
2007-12-20T16:01:47.600Z,58.2475,-155.1685,-3,0.1,1198166507600
2007-12-23T04:40:13.200Z,58.233,-155.17916666666667,1.15,0.1,1198384813200
2007-12-23T08:04:17.770Z,58.22833333333333,-155.15916666666666,-3,0.1,1198397057770
2007-12-24T07:30:07.350Z,61.3175,-152.26166666666666,2.38,0,1198481407350
2007-12-24T12:46:16.050Z,61.23433333333333,-152.029,6.32,0,1198500376050
2007-12-25T06:06:56.740Z,59.36083333333333,-153.42416666666668,-2.35,0.1,1198562816740
2007-12-25T06:46:36.670Z,59.35666666666667,-153.4315,-1.11,0.1,1198565196670
2007-12-25T06:54:15.220Z,59.357166666666664,-153.42283333333333,-1.04,0.1,1198565655220
2007-12-25T07:01:15.000Z,59.3635,-153.4285,-0.73,0,1198566075000
2007-12-25T10:00:09.500Z,59.3595,-153.4175,-0.53,0,1198576809500
2007-12-25T18:29:31.330Z,52.06783333333333,-176.1265,3.25,0.1,1198607371330
2007-12-26T10:57:52.360Z,61.31283333333333,-152.23766666666666,4.59,0.1,1198666672360
2007-12-27T02:51:48.150Z,59.3615,-153.42683333333332,-1.2,0.1,1198723908150
2007-12-27T02:55:17.910Z,59.360166666666665,-153.43083333333334,-1.63,0.1,1198724117910
2007-12-27T03:10:09.860Z,59.35966666666667,-153.4255,-0.73,0,1198725009860
2007-12-27T16:14:00.250Z,58.2295,-155.16683333333333,-3,0.1,1198772040250
2007-12-28T23:47:45.120Z,58.233333333333334,-155.147,0.9,0,1198885665120
2008-01-03T15:06:33.000Z,58.184666666666665,-155.28316666666666,1.33,0.1,1199372793000
2008-01-10T11:46:59.130Z,61.3265,-152.25933333333333,0.67,0,1199965619130
2008-01-10T22:56:13.650Z,58.186,-155.27,2.79,0.1,1200005773650
2008-01-12T19:24:58.730Z,58.22716666666667,-155.17783333333333,-2.45,0.1,1200165898730
2008-01-16T02:30:30.440Z,61.136,-152.303,6.07,0,1200450630440
2008-01-16T13:45:19.990Z,61.31033333333333,-152.25333333333333,2.46,0,1200491119990
2008-01-18T08:07:44.250Z,61.321333333333335,-152.2525,1.16,0.1,1200643664250
2008-01-18T18:58:02.560Z,61.161833333333334,-152.4065,12.47,0.1,1200682682560
2008-01-19T05:56:45.850Z,61.14483333333333,-152.24166666666667,5.1,0,1200722205850
2008-01-19T20:03:26.630Z,59.3595,-153.4315,-1.01,0,1200773006630
2008-01-19T23:33:10.660Z,59.3575,-153.42616666666666,-0.89,0.1,1200785590660
2008-01-19T23:48:47.340Z,59.358,-153.42783333333333,-0.63,0.1,1200786527340
2008-01-21T04:02:45.190Z,58.25933333333333,-155.00316666666666,3.41,0,1200888165190
2008-01-22T06:33:20.890Z,61.3005,-152.21466666666666,1.95,0.1,1200983600890
2008-01-23T08:06:44.790Z,59.361,-153.42766666666665,-0.9,0.1,1201075604790
2008-01-23T19:35:47.010Z,58.2295,-155.16116666666667,-3,0,1201116947010
2008-01-24T12:39:10.220Z,61.13766666666667,-152.368,5.08,0.1,1201178350220
2008-01-25T02:28:22.010Z,61.31883333333333,-152.14266666666666,5.36,0.1,1201228102010
2008-01-27T14:46:38.650Z,61.27616666666667,-152.229,-0.66,0.1,1201445198650
2008-01-28T13:02:06.350Z,59.35783333333333,-153.42533333333333,-2.04,0,1201525326350
2008-01-30T05:07:40.760Z,58.24283333333333,-155.13733333333334,-3,0,1201669660760
2008-01-30T08:34:37.280Z,61.3065,-152.2295,2.52,0,1201682077280
2008-02-01T17:47:11.260Z,61.12883333333333,-152.49783333333335,3.55,0.1,1201888031260
2008-02-02T06:19:22.660Z,59.358666666666664,-153.42716666666666,-0.2,0.1,1201933162660
2008-02-03T12:54:58.180Z,61.282833333333336,-152.24483333333333,1.5,0,1202043298180
2008-02-08T16:56:18.620Z,61.19233333333333,-152.25416666666666,5.64,0,1202489778620
2008-02-09T06:10:36.650Z,58.18266666666667,-155.31583333333333,-3,0,1202537436650
2008-02-09T08:09:07.930Z,52.009,-176.0445,5.15,0,1202544547930
2008-02-12T00:25:56.210Z,61.30383333333333,-152.236,3.05,0,1202775956210
2008-02-14T04:00:52.890Z,61.31966666666667,-152.25633333333334,4.15,0.1,1202961652890
2008-02-18T15:37:48.690Z,58.23683333333334,-155.18383333333333,-3,0.1,1203349068690
2008-02-18T23:54:45.030Z,58.237,-155.17683333333332,0.88,0,1203378885030
2008-02-22T00:48:46.390Z,58.18966666666667,-155.314,1.94,0,1203641326390
2008-02-24T12:04:56.170Z,58.192,-155.25566666666666,-2.96,0.1,1203854696170
2008-02-27T08:16:40.310Z,58.229166666666664,-155.18,0.75,0,1204100200310
2008-02-27T08:22:06.470Z,58.2155,-155.1635,0.4,0,1204100526470
2008-02-27T16:08:20.290Z,58.215666666666664,-155.16583333333332,0.85,0,1204128500290
2008-03-01T07:05:45.750Z,58.25416666666667,-155.129,1.93,0,1204355145750
2008-03-03T08:28:53.900Z,61.30566666666667,-152.22583333333333,2.29,0.1,1204532933900
2008-03-07T02:47:18.970Z,58.175333333333334,-155.34666666666666,2.39,0.1,1204858038970
2008-03-10T02:37:19.700Z,61.307833333333335,-152.18683333333334,8.06,0,1205116639700
2008-03-10T10:52:16.860Z,61.306,-152.23233333333334,3.77,0.1,1205146336860
2008-03-11T07:57:23.410Z,61.297,-152.22583333333333,3.45,0,1205222243410
2008-03-11T10:23:32.970Z,61.17166666666667,-152.224,5.11,0,1205231012970
2008-03-13T03:09:38.830Z,58.24333333333333,-155.13616666666667,1.78,0.1,1205377778830
2008-03-13T09:01:23.180Z,58.2915,-155.01066666666668,2.67,0.1,1205398883180
2008-03-13T11:53:21.340Z,61.302,-152.2395,3.15,0.1,1205409201340
2008-03-13T13:08:54.780Z,58.235,-155.14866666666666,1.08,0,1205413734780
2008-03-15T07:05:17.780Z,58.2355,-155.14233333333334,0.7,0.1,1205564717780
2008-03-16T18:28:56.890Z,61.3015,-152.24266666666668,2.9,0.1,1205692136890
2008-03-18T20:58:29.870Z,61.187333333333335,-152.07483333333334,4.5,0.1,1205873909870
2008-03-20T02:21:21.840Z,61.35466666666667,-152.1825,3.6,0.1,1205979681840
2008-03-22T11:07:00.090Z,61.30866666666667,-152.313,3.65,0.1,1206184020090
2008-03-25T00:00:09.800Z,58.238,-155.1315,0.41,0.1,1206403209800
2008-03-25T11:24:03.020Z,58.1735,-155.38883333333334,-3,0,1206444243020
2008-03-25T17:01:58.510Z,58.233,-155.163,1.88,0.1,1206464518510
2008-03-25T19:55:05.690Z,61.13033333333333,-152.2215,3.91,0,1206474905690
2008-03-26T17:46:12.200Z,61.233,-152.29183333333333,5.64,0,1206553572200
2008-03-27T04:00:21.380Z,61.31166666666667,-152.09966666666668,10.63,0.1,1206590421380
2008-03-27T10:06:36.160Z,61.19533333333333,-152.52666666666667,2.94,0,1206612396160
2008-03-28T00:46:35.380Z,61.2535,-152.30466666666666,4.22,0,1206665195380
2008-03-31T20:36:30.300Z,59.361666666666665,-153.43183333333334,-1.2,0,1206995790300
2008-04-01T17:08:37.790Z,58.21,-155.17333333333335,0.75,0,1207069717790
2008-04-04T22:49:15.930Z,61.31783333333333,-152.16666666666666,4.84,0.1,1207349355930
2008-04-06T13:53:49.220Z,58.23433333333333,-155.1465,-2.07,0.1,1207490029220
2008-04-08T05:17:49.410Z,51.950833333333335,178.56366666666668,4.25,0,1207631869410
2008-04-08T14:13:34.760Z,58.286,-155.0005,2.67,0.1,1207664014760
2008-04-11T04:48:02.000Z,61.30433333333333,-152.24916666666667,-0.65,0,1207889282000
2008-04-12T03:40:04.140Z,61.1275,-152.50583333333333,5.78,0.1,1207971604140
2008-04-13T13:09:01.590Z,58.17783333333333,-155.37183333333334,0.15,0.1,1208092141590
2008-04-13T14:03:48.620Z,61.35733333333334,-152.171,3.64,0.1,1208095428620
2008-04-16T14:43:47.800Z,58.23566666666667,-155.14783333333332,-3,0.1,1208357027800
2008-04-18T08:23:43.300Z,58.27916666666667,-155.00316666666666,2.11,0.1,1208507023300
2008-04-18T22:38:47.480Z,61.2925,-152.21266666666668,3.38,0.1,1208558327480
2008-04-19T13:36:53.360Z,58.17033333333333,-155.33116666666666,0.56,0.1,1208612213360
2008-04-20T03:50:16.080Z,58.23416666666667,-155.17733333333334,-3,0.1,1208663416080
2008-04-20T05:27:58.680Z,61.13466666666667,-152.507,1.07,0,1208669278680
2008-04-22T00:28:50.480Z,58.22683333333333,-155.163,2.07,0.1,1208824130480
2008-04-23T17:33:28.450Z,61.20183333333333,-152.24316666666667,7.44,0.1,1208972008450
2008-04-25T03:03:46.520Z,58.24483333333333,-155.129,-3,0.1,1209092626520
2008-04-27T17:33:59.360Z,61.18183333333333,-152.23133333333334,5.23,0.1,1209317639360
2008-04-27T18:14:58.820Z,61.187,-152.36683333333335,6.2,0,1209320098820
2008-04-27T18:48:56.050Z,58.234,-155.15016666666668,-3,0,1209322136050
2008-04-28T02:42:52.390Z,58.24333333333333,-155.126,-2.01,0,1209350572390
2008-04-28T21:38:49.850Z,58.23916666666667,-155.141,1.41,0,1209418729850
2008-04-29T00:28:44.680Z,58.173833333333334,-155.32683333333333,2.18,0.1,1209428924680
2008-04-29T19:13:31.410Z,58.19266666666667,-155.29383333333334,1.08,0.1,1209496411410
2008-04-30T13:56:44.710Z,58.241,-155.15716666666665,-3,0,1209563804710
2008-05-01T12:39:55.270Z,58.1925,-155.2485,-0.97,0.1,1209645595270
2008-05-01T16:57:32.380Z,58.24033333333333,-155.1495,3.4,0,1209661052380
2008-05-01T21:32:58.430Z,61.12266666666667,-152.5365,0.99,0.1,1209677578430
2008-05-02T18:28:47.960Z,58.18566666666667,-155.327,-3,0.1,1209752927960
2008-05-03T03:50:10.960Z,58.236333333333334,-155.15233333333333,-3,0,1209786610960
2008-05-04T00:33:57.130Z,51.884166666666665,-177.151,-3,0.1,1209861237130
2008-05-04T07:36:44.770Z,58.24216666666667,-155.13483333333335,-3,0.1,1209886604770
2008-05-10T02:15:52.520Z,61.368833333333335,-152.19316666666666,4.73,0,1210385752520
2008-05-10T15:12:44.090Z,59.356833333333334,-153.43283333333332,-1.48,0.1,1210432364090
2008-05-10T15:21:02.190Z,59.358666666666664,-153.429,-1.22,0.1,1210432862190
2008-05-13T08:38:29.150Z,53.9065,-166.657,5.21,0,1210667909150
2008-05-13T14:55:14.160Z,58.2355,-155.14416666666668,-1.91,0.1,1210690514160
2008-05-14T06:51:42.320Z,54.129666666666665,-166.03133333333332,3.45,0,1210747902320
2008-05-17T10:52:51.830Z,58.171166666666664,-155.2865,-0.52,0,1211021571830
2008-05-17T22:22:31.660Z,51.81466666666667,-177.211,11.2,0,1211062951660
2008-05-18T07:14:25.030Z,58.233333333333334,-155.1565,-1.56,0,1211094865030
2008-05-22T14:09:39.890Z,61.18933333333333,-152.23766666666666,5.26,0,1211465379890
2008-05-27T08:29:17.390Z,61.1845,-152.227,4.69,0.1,1211876957390
2008-05-28T06:38:50.030Z,58.224333333333334,-155.15633333333332,1,0.1,1211956730030
2008-05-29T00:08:50.970Z,58.23766666666667,-155.14233333333334,1.89,0.1,1212019730970
2008-05-29T09:56:37.740Z,58.242333333333335,-155.13,1.11,0.1,1212054997740
2008-05-29T16:06:55.190Z,58.227833333333336,-155.18883333333332,0.38,0,1212077215190
2008-05-29T18:10:00.870Z,61.1775,-152.14233333333334,0.85,0.1,1212084600870
2008-05-30T21:30:59.530Z,61.29366666666667,-152.22766666666666,-3,0,1212183059530
2008-05-31T06:34:19.410Z,58.18066666666667,-155.31416666666667,3.11,0.1,1212215659410
2008-06-01T18:22:08.490Z,61.1505,-152.29833333333335,5.76,0,1212344528490
2008-06-04T12:06:14.810Z,61.17966666666667,-152.24083333333334,5.25,0.1,1212581174810
2008-06-04T13:58:11.320Z,58.23,-155.15483333333333,-3,0.1,1212587891320
2008-06-05T06:37:04.590Z,51.96816666666667,178.47333333333333,4.06,0,1212647824590
