time,lat,long,depth,mag,ms
2007-01-14T05:23:33.870Z,52.2893333333,-174.193,6.84,0.9,1168752213870
2007-01-14T05:36:44.180Z,52.2908333333,-174.1921666667,7.09,0.5,1168753004180
2007-01-14T05:58:06.170Z,52.2911666667,-174.1873333333,5.07,0.4,1168754286170
2007-01-14T07:10:40.540Z,58.7283333333,-153.8675,4.8,0.4,1168758640540
2007-01-14T07:29:56.830Z,58.727,-153.8481666667,4.44,-0.1,1168759796830
2007-01-14T08:34:34.460Z,58.8246666667,-153.256,9.94,0.6,1168763674460
2007-01-14T08:43:33.680Z,58.7845,-153.6561666667,3.36,0.2,1168764213680
2007-01-14T10:36:40.250Z,51.8173333333,-178.7786666667,5.81,1.7,1168771000250
2007-01-14T11:36:16.430Z,51.6896666667,-178.4996666667,9.44,2.1,1168774576430
2007-01-14T13:05:30.010Z,58.2496666667,-154.9583333333,-0.26,0.7,1168779930010
2007-01-14T14:31:29.120Z,58.2956666667,-154.9911666667,2.86,1.2,1168785089120
2007-01-14T15:04:33.810Z,58.267,-154.9378333333,-1.58,0.6,1168787073810
2007-01-14T15:21:19.620Z,59.3616666667,-153.4263333333,-1.06,-0.4,1168788079620
2007-01-14T19:53:57.410Z,58.2403333333,-155.147,-3,0.2,1168804437410
2007-01-14T22:20:00.920Z,58.7778333333,-153.6745,3.87,0.9,1168813200920
2007-01-14T22:36:25.000Z,58.777,-153.6785,3.6,0,1168814185000
2007-01-15T00:53:42.810Z,58.2491666667,-154.8448333333,2.64,1.7,1168822422810
2007-01-15T01:38:33.200Z,58.4101666667,-154.667,3,0.9,1168825113200
2007-01-15T02:03:54.740Z,58.231,-155.1466666667,1.26,0.4,1168826634740
2007-01-15T06:17:37.670Z,51.7838333333,-178.7945,3.91,0.8,1168841857670
2007-01-15T06:32:07.980Z,58.767,-153.6633333333,2.51,0.3,1168842727980
2007-01-15T06:48:16.560Z,58.7843333333,-153.6553333333,3.69,0.8,1168843696560
2007-01-15T07:07:07.230Z,51.807,-178.7835,5.03,1.2,1168844827230
2007-01-15T07:43:14.570Z,58.2503333333,-155.15,2.53,0.8,1168846994570
2007-01-15T07:46:50.180Z,58.7745,-153.6675,4.04,1.2,1168847210180
2007-01-15T08:54:47.780Z,53.5455,-167.5163333333,20.1,1.8,1168851287780
2007-01-15T10:03:38.840Z,58.7278333333,-153.8628333333,4.97,1,1168855418840
2007-01-15T13:46:31.030Z,53.541,-167.524,22.42,1.7,1168868791030
2007-01-15T16:53:36.820Z,61.147,-152.4196666667,7.83,0,1168880016820
2007-01-15T17:25:24.580Z,58.7768333333,-153.6633333333,3,0.4,1168881924580
2007-01-15T17:26:28.360Z,58.788,-153.644,1.74,-0.2,1168881988360
2007-01-15T18:08:04.470Z,57.6188333333,-156.4555,5.81,0.7,1168884484470
2007-01-15T18:45:26.910Z,58.7826666667,-153.6593333333,3.15,0.5,1168886726910
2007-01-15T22:46:11.370Z,53.538,-167.497,16.04,1.8,1168901171370
2007-01-16T00:41:24.450Z,62.019,-144.1176666667,5.06,1.2,1168908084450
2007-01-16T00:44:18.660Z,58.7693333333,-153.6753333333,3.72,0.9,1168908258660
2007-01-16T06:40:19.050Z,57.7056666667,-156.1766666667,5.63,1.6,1168929619050
2007-01-16T06:42:43.610Z,57.7031666667,-156.1768333333,6.37,1.6,1168929763610
2007-01-16T07:25:36.970Z,57.6908333333,-156.161,3.61,0.9,1168932336970
2007-01-16T08:21:49.710Z,58.8286666667,-153.5803333333,2.55,0.3,1168935709710
2007-01-16T08:22:46.080Z,58.8215,-153.5875,3.14,0.4,1168935766080
2007-01-16T08:25:03.430Z,58.8286666667,-153.5801666667,2.51,0.2,1168935903430
2007-01-16T11:41:26.670Z,58.7605,-153.6701666667,3.28,0.3,1168947686670
2007-01-16T14:36:13.320Z,58.7916666667,-153.627,3.61,0.5,1168958173320
2007-01-16T16:01:44.080Z,53.718,-166.7578333333,7.4,0.9,1168963304080
2007-01-16T19:56:20.980Z,61.2715,-152.1781666667,-1.53,-0.5,1168977380980
2007-01-17T10:04:17.120Z,61.3058333333,-152.3648333333,5.19,-0.2,1169028257120
2007-01-17T14:44:27.360Z,53.8916666667,-166.8983333333,4.11,0.4,1169045067360
2007-01-17T18:50:54.750Z,58.3003333333,-154.7,8.59,1.2,1169059854750
2007-01-17T22:14:40.010Z,54.6098333333,-163.5128333333,9.91,2.4,1169072080010
2007-01-18T01:37:22.900Z,54.5941666667,-163.5236666667,8.65,1.4,1169084242900
2007-01-18T01:38:09.640Z,54.6141666667,-163.5385,6.83,1.4,1169084289640
2007-01-18T02:13:27.880Z,54.5988333333,-163.4855,9.34,1.6,1169086407880
2007-01-18T02:16:34.750Z,58.288,-154.9833333333,3.12,1.6,1169086594750
2007-01-18T08:06:00.770Z,58.2415,-155.1385,1.6,0.6,1169107560770
2007-01-18T11:44:40.890Z,54.6413333333,-164.0798333333,1.16,1.5,1169120680890
2007-01-18T12:23:54.120Z,58.2711666667,-154.9751666667,0.57,0.6,1169123034120
2007-01-18T14:23:30.070Z,54.6068333333,-163.5153333333,9.32,1.5,1169130210070
2007-01-18T20:02:33.500Z,58.2463333333,-155.151,2.14,0.6,1169150553500
2007-01-18T23:42:12.750Z,53.5351666667,-167.4916666667,16.06,1.7,1169163732750
2007-01-19T00:45:39.440Z,58.3306666667,-155.8553333333,6.27,1.4,1169167539440
2007-01-19T03:03:21.950Z,61.1348333333,-152.286,4.17,0.2,1169175801950
2007-01-19T04:20:24.010Z,53.5175,-167.4963333333,16.09,2.1,1169180424010
2007-01-19T04:21:25.410Z,58.2916666667,-154.9988333333,2.89,0.3,1169180485410
2007-01-19T07:39:24.600Z,61.1278333333,-152.2923333333,5.05,0.8,1169192364600
2007-01-19T11:07:46.670Z,54.5733333333,-163.5408333333,8.53,1.4,1169204866670
2007-01-19T12:19:04.990Z,58.4876666667,-154.969,14.55,1.7,1169209144990
2007-01-19T13:58:36.600Z,58.1546666667,-155.3761666667,-1.62,0.1,1169215116600
2007-01-19T16:38:48.070Z,54.6276666667,-163.477,9.77,1.2,1169224728070
2007-01-19T17:24:55.220Z,60.9408333333,-152.2728333333,5.73,0.5,1169227495220
2007-01-19T17:47:05.890Z,61.3046666667,-152.3421666667,10.58,0.2,1169228825890
2007-01-19T19:12:53.980Z,58.7693333333,-153.6665,3.73,0.6,1169233973980
2007-01-19T20:26:06.670Z,57.5555,-156.351,-1.88,0.9,1169238366670
2007-01-19T20:55:43.770Z,58.2408333333,-155.0688333333,-3,-0.2,1169240143770
2007-01-20T00:12:10.920Z,54.148,-165.9863333333,2.03,0,1169251930920
2007-01-20T00:30:03.670Z,58.7711666667,-153.6751666667,2.84,0.3,1169253003670
2007-01-20T02:40:12.280Z,58.784,-153.6586666667,3.43,0.2,1169260812280
2007-01-20T04:12:37.790Z,58.2583333333,-154.9983333333,-0.93,0.2,1169266357790
2007-01-20T07:13:49.090Z,58.8061666667,-153.6301666667,1.27,0.1,1169277229090
2007-01-20T07:38:35.450Z,58.7955,-153.6385,1.27,-0.2,1169278715450
2007-01-20T07:39:20.360Z,53.491,-167.4726666667,19.18,1.8,1169278760360
2007-01-20T09:07:38.960Z,51.7718333333,-178.7938333333,2.79,1,1169284058960
2007-01-20T09:18:40.990Z,54.6136666667,-163.5081666667,9.91,2.2,1169284720990
2007-01-20T09:27:39.140Z,54.5906666667,-163.4863333333,10.58,1.9,1169285259140
2007-01-20T09:31:45.530Z,54.5801666667,-163.5468333333,9.14,1.4,1169285505530
2007-01-20T11:02:05.230Z,60.8636666667,-152.23,11.15,0.5,1169290925230
2007-01-20T11:07:10.850Z,51.7381666667,-178.441,17.95,1.7,1169291230850
2007-01-20T12:31:50.540Z,58.246,-154.9426666667,1.39,0.2,1169296310540
2007-01-20T14:48:43.960Z,58.7843333333,-153.6666666667,3.56,0.6,1169304523960
2007-01-20T18:20:27.860Z,58.36,-154.9133333333,3.12,0.3,1169317227860
2007-01-20T22:06:25.810Z,62.0038333333,-144.1273333333,2.91,0.8,1169330785810
2007-01-20T22:26:55.740Z,52.3111666667,-174.1866666667,9.31,0.9,1169332015740
2007-01-20T22:27:11.160Z,52.3008333333,-174.2001666667,-3,1,1169332031160
2007-01-20T22:28:34.110Z,52.3133333333,-174.178,10.01,0.6,1169332114110
2007-01-20T22:32:45.490Z,52.3141666667,-174.15,10.52,0.4,1169332365490
2007-01-20T22:32:59.260Z,52.3118333333,-174.175,8.37,0.7,1169332379260
2007-01-20T22:34:29.240Z,52.3131666667,-174.1666666667,9.26,0.7,1169332469240
2007-01-21T01:06:51.000Z,51.7966666667,-178.791,1.95,0.9,1169341611000
2007-01-21T01:52:11.210Z,61.1873333333,-152.2326666667,2.43,-0.2,1169344331210
2007-01-21T07:58:18.000Z,58.7518333333,-153.6798333333,-3,0.9,1169366298000
2007-01-21T08:33:02.070Z,58.7408333333,-153.8613333333,6.95,1,1169368382070
2007-01-21T09:16:02.990Z,54.1531666667,-165.9733333333,1.93,-0.1,1169370962990
2007-01-21T09:16:08.770Z,54.147,-165.9648333333,2.96,0.6,1169370968770
2007-01-21T10:17:04.980Z,58.7758333333,-153.6573333333,2.8,0.5,1169374624980
2007-01-21T11:14:10.260Z,51.9563333333,178.5386666667,4.54,0.5,1169378050260
2007-01-21T12:00:51.500Z,58.1816666667,-154.9155,4.55,1,1169380851500
2007-01-21T12:41:34.450Z,51.8418333333,-178.8268333333,5.07,1.4,1169383294450
2007-01-21T14:05:51.430Z,61.287,-152.2148333333,2.59,0.1,1169388351430
2007-01-21T14:16:31.720Z,51.782,-178.7961666667,3.66,0.9,1169388991720
2007-01-21T15:48:17.630Z,51.8051666667,-178.8261666667,6.46,1.2,1169394497630
2007-01-21T17:26:52.830Z,61.3358333333,-152.1861666667,3.64,0.8,1169400412830
2007-01-21T17:47:44.210Z,61.1741666667,-152.2243333333,4.16,0.4,1169401664210
2007-01-21T18:38:45.710Z,58.1608333333,-155.3181666667,1.64,0.8,1169404725710
2007-01-21T18:39:14.940Z,58.1873333333,-155.2828333333,3.8,0.3,1169404754940
2007-01-21T20:53:19.750Z,58.2278333333,-155.1708333333,0.74,0.2,1169412799750
2007-01-21T20:55:01.090Z,58.2323333333,-155.1753333333,3.88,1.2,1169412901090
2007-01-21T20:59:56.240Z,59.3598333333,-153.4231666667,-0.33,0.3,1169413196240
2007-01-21T21:09:33.560Z,58.1626666667,-155.3121666667,2.25,0.7,1169413773560
2007-01-21T22:28:15.960Z,52.2991666667,-174.1906666667,5.74,0.4,1169418495960
2007-01-22T01:48:30.570Z,58.1841666667,-155.2813333333,1.54,0.6,1169430510570
2007-01-22T03:26:33.430Z,58.7496666667,-153.6638333333,3.97,-0.1,1169436393430
2007-01-22T03:30:09.400Z,58.7623333333,-153.6435,3.66,0.1,1169436609400
2007-01-22T03:41:16.400Z,58.7548333333,-153.6581666667,2.98,-0.1,1169437276400
2007-01-22T03:51:58.850Z,58.1598333333,-155.3145,1.75,0.4,1169437918850
2007-01-22T04:01:41.590Z,58.7551666667,-153.6501666667,2.53,0,1169438501590
2007-01-22T04:54:42.530Z,58.7513333333,-153.6541666667,1.94,0,1169441682530
2007-01-22T05:42:23.710Z,58.1733333333,-155.3195,1.71,0.2,1169444543710
2007-01-22T09:54:31.200Z,61.2646666667,-152.3646666667,8.39,-0.4,1169459671200
2007-01-22T12:10:35.570Z,61.298,-152.407,6.8,0,1169467835570
2007-01-22T13:25:33.700Z,58.2741666667,-154.997,2.07,0.7,1169472333700
2007-01-22T15:20:38.040Z,53.7218333333,-166.7483333333,8.3,1.2,1169479238040
2007-01-22T15:52:35.310Z,51.7968333333,-178.8031666667,4.04,0.7,1169481155310
2007-01-22T18:28:45.900Z,58.1083333333,-154.738,10.07,1.1,1169490525900
2007-01-22T18:55:18.180Z,60.963,-152.6991666667,4.25,0.5,1169492118180
2007-01-22T19:33:25.960Z,58.5538333333,-154.6838333333,6.62,0.5,1169494405960
2007-01-22T19:55:35.590Z,54.5878333333,-163.506,9.31,2,1169495735590
2007-01-22T22:22:00.030Z,59.3623333333,-153.4288333333,-1.43,-0.4,1169504520030
2007-01-22T22:52:44.790Z,51.791,-178.789,-3,0.4,1169506364790
2007-01-22T23:45:19.510Z,51.7963333333,-178.8026666667,4.42,1,1169509519510
2007-01-23T00:06:18.850Z,57.6616666667,-156.1455,2.73,0.7,1169510778850
2007-01-23T01:27:55.930Z,59.3516666667,-153.424,0.71,0.1,1169515675930
2007-01-23T04:10:50.450Z,52.314,-174.1005,10.68,0.6,1169525450450
2007-01-23T05:34:35.720Z,55.4588333333,-161.7425,3.47,2.3,1169530475720
2007-01-23T05:56:59.810Z,52.3156666667,-174.1208333333,6.3,0.5,1169531819810
2007-01-23T06:07:04.870Z,52.3043333333,-174.0888333333,14.02,0.9,1169532424870
2007-01-23T06:25:52.380Z,58.78,-153.6605,3.37,0,1169533552380
2007-01-23T06:41:09.590Z,58.301,-155.1763333333,8.4,0.7,1169534469590
2007-01-23T06:41:15.660Z,58.2445,-155.129,-3,0.6,1169534475660
2007-01-23T06:53:39.950Z,52.3158333333,-174.0998333333,10.88,1.2,1169535219950
2007-01-23T07:20:26.810Z,55.465,-161.6351666667,9.06,1.7,1169536826810
2007-01-23T08:35:22.600Z,52.3173333333,-174.1061666667,6.41,2.2,1169541322600
2007-01-23T08:37:56.050Z,52.3181666667,-174.1041666667,6.72,2,1169541476050
2007-01-23T08:40:39.490Z,52.3185,-174.1185,10.61,0.8,1169541639490
2007-01-23T08:52:22.530Z,52.3141666667,-174.1185,7.52,1.4,1169542342530
2007-01-23T08:56:12.810Z,52.3175,-174.1123333333,8.32,0.9,1169542572810
2007-01-23T09:34:29.450Z,61.1883333333,-152.5296666667,5.95,0.1,1169544869450
2007-01-23T10:05:39.790Z,52.3178333333,-174.1123333333,9.01,0.9,1169546739790
2007-01-23T10:16:19.910Z,54.5916666667,-163.5391666667,-3,0.5,1169547379910
2007-01-23T10:22:18.040Z,52.3306666667,-174.1421666667,12.39,0.7,1169547738040
2007-01-23T10:49:59.060Z,56.6591666667,-158.2973333333,2.4,2,1169549399060
2007-01-23T11:05:35.790Z,60.942,-152.2806666667,7.14,0,1169550335790
2007-01-23T11:32:26.910Z,52.3051666667,-174.0886666667,12.51,0.7,1169551946910
2007-01-23T11:58:53.020Z,52.3228333333,-174.1395,9.69,0.5,1169553533020
2007-01-23T12:02:23.220Z,52.3116666667,-174.1103333333,9.99,1.2,1169553743220
2007-01-23T12:02:50.500Z,52.3111666667,-174.1148333333,10,1.2,1169553770500
2007-01-23T12:07:54.250Z,52.3163333333,-174.1078333333,7.23,2.2,1169554074250
2007-01-23T12:14:32.790Z,52.3053333333,-174.1455,8.46,0.5,1169554472790
2007-01-23T12:17:27.480Z,52.3208333333,-174.0973333333,7.93,0.2,1169554647480
2007-01-23T12:18:03.190Z,52.3118333333,-174.1168333333,9.56,0.6,1169554683190
2007-01-23T12:23:07.640Z,52.3193333333,-174.1246666667,12.23,0.8,1169554987640
2007-01-23T12:29:11.140Z,52.3146666667,-174.1115,9.94,2.4,1169555351140
2007-01-23T12:29:40.570Z,52.31,-174.14,8.89,1.4,1169555380570
2007-01-23T12:30:11.530Z,52.3168333333,-174.128,7.49,1,1169555411530
2007-01-23T12:35:01.110Z,52.3138333333,-174.1341666667,7.53,1.1,1169555701110
2007-01-23T12:39:13.720Z,52.318,-174.1231666667,11.26,0,1169555953720
2007-01-23T12:39:18.380Z,52.32,-174.1353333333,8.17,0.8,1169555958380
2007-01-23T12:39:27.110Z,52.3046666667,-174.1413333333,9.35,0.7,1169555967110
2007-01-23T12:42:28.360Z,52.323,-174.1448333333,11.49,0.6,1169556148360
2007-01-23T12:58:42.950Z,52.3368333333,-174.1846666667,8.36,1.2,1169557122950
2007-01-23T12:58:42.800Z,52.346,-174.1861666667,8.45,0.5,1169557122800
2007-01-23T13:30:06.840Z,52.3145,-174.1216666667,7.68,0.7,1169559006840
2007-01-23T13:32:23.630Z,52.3083333333,-174.1141666667,11.54,0.7,1169559143630
2007-01-23T13:58:56.390Z,51.8173333333,-178.7906666667,6.06,1.2,1169560736390
2007-01-23T14:02:11.220Z,52.3085,-174.1203333333,7.83,0.7,1169560931220
2007-01-23T14:08:43.030Z,52.3166666667,-174.1398333333,9.05,0.7,1169561323030
2007-01-23T14:12:36.560Z,58.8576666667,-153.914,8.16,0.4,1169561556560
2007-01-23T15:43:54.800Z,53.525,-167.524,22.07,1.9,1169567034800
2007-01-23T16:53:57.010Z,51.709,-177.9455,17.9,1.2,1169571237010
2007-01-23T19:41:07.370Z,52.3083333333,-174.1016666667,7.44,0.5,1169581267370
2007-01-23T19:54:29.080Z,58.1891666667,-155.2975,3.35,0.4,1169582069080
2007-01-23T20:15:27.300Z,52.317,-174.1465,8.45,0.4,1169583327300
2007-01-23T20:51:15.890Z,61.3148333333,-152.2508333333,4.5,-0.3,1169585475890
2007-01-23T21:29:58.970Z,54.6058333333,-163.4943333333,8.54,1.2,1169587798970
2007-01-23T22:15:24.250Z,58.2386666667,-155.1588333333,1.77,0.8,1169590524250
2007-01-24T01:31:12.710Z,58.1838333333,-155.2693333333,1.74,0.3,1169602272710
2007-01-24T01:56:54.760Z,51.7855,-178.784,3.6,1.1,1169603814760
2007-01-24T02:19:19.950Z,53.502,-167.4955,20.19,1.6,1169605159950
2007-01-24T03:51:36.030Z,58.186,-155.2823333333,1.82,0.5,1169610696030
2007-01-24T03:56:06.090Z,58.1876666667,-155.295,2.39,0.7,1169610966090
2007-01-24T04:12:06.050Z,51.807,-178.7988333333,5.64,0.7,1169611926050
2007-01-24T05:00:24.280Z,51.8281666667,-177.2791666667,14.33,1.1,1169614824280
2007-01-24T05:29:39.300Z,51.8221666667,-178.845,7.42,0.9,1169616579300
2007-01-24T06:05:22.850Z,51.7951666667,-178.8138333333,6.58,1.1,1169618722850
2007-01-24T07:54:46.710Z,51.7911666667,-178.8053333333,3.84,0.9,1169625286710
2007-01-24T11:16:19.000Z,53.525,-167.4803333333,17.86,2.7,1169637379000
2007-01-24T11:46:32.320Z,52.0336666667,178.1248333333,-1.03,1.8,1169639192320
2007-01-24T12:18:33.980Z,51.7776666667,-178.8248333333,3.81,0.4,1169641113980
2007-01-24T20:32:37.170Z,58.1728333333,-155.3461666667,1.28,0.1,1169670757170
2007-01-24T21:26:59.590Z,53.4861666667,-167.4886666667,20.89,2,1169674019590
2007-01-25T00:13:11.240Z,58.7696666667,-153.6613333333,-0.43,-0.1,1169683991240
2007-01-25T00:37:36.750Z,58.2345,-155.1693333333,1.28,0.3,1169685456750
2007-01-25T00:48:28.510Z,57.6915,-156.1738333333,3.36,1.4,1169686108510
2007-01-25T00:50:33.600Z,58.2403333333,-155.1871666667,0.29,-0.1,1169686233600
2007-01-25T01:57:16.140Z,55.4661666667,-161.6385,9.99,1.5,1169690236140
2007-01-25T02:27:41.960Z,58.1993333333,-155.2616666667,3.41,1,1169692061960
2007-01-25T02:28:09.210Z,58.2031666667,-155.2711666667,2.37,-0.3,1169692089210
2007-01-25T02:32:43.300Z,58.1991666667,-155.27,2.56,0.3,1169692363300
2007-01-25T03:05:25.200Z,53.5091666667,-167.5028333333,21.92,1.8,1169694325200
2007-01-25T05:15:17.520Z,55.475,-161.6776666667,0.66,4.1,1169702117520
2007-01-25T05:20:46.720Z,55.454,-161.7438333333,8.92,1.5,1169702446720
2007-01-25T05:26:03.570Z,55.4541666667,-161.7086666667,-0.06,3.5,1169702763570
2007-01-25T05:28:08.670Z,55.4545,-161.6955,-2.91,3.6,1169702888670
2007-01-25T05:32:18.790Z,55.4781666667,-161.6735,0.51,1.4,1169703138790
2007-01-25T05:32:36.500Z,55.4523333333,-161.677,9.71,1.9,1169703156500
2007-01-25T06:23:37.790Z,52.3695,-174.166,11.75,1.5,1169706217790
2007-01-25T12:14:41.820Z,57.8646666667,-155.4,11.23,1.4,1169727281820
2007-01-25T13:56:04.220Z,60.3596666667,-152.6336666667,14.63,0.5,1169733364220
2007-01-25T14:12:12.370Z,55.467,-161.6226666667,8.74,3.6,1169734332370
2007-01-25T14:13:22.600Z,55.4411666667,-161.7031666667,4.82,3.2,1169734402600
2007-01-25T14:15:21.860Z,55.4635,-161.6098333333,3.82,1.4,1169734521860
2007-01-25T17:05:06.330Z,55.4781666667,-161.7151666667,-1.03,0.8,1169744706330
2007-01-25T19:36:41.660Z,55.4665,-161.6833333333,7.83,1,1169753801660
2007-01-25T21:57:58.890Z,55.4335,-161.639,9.49,1,1169762278890
2007-01-25T22:29:35.910Z,54.5968333333,-163.4998333333,7.06,1.9,1169764175910
2007-01-25T22:42:16.650Z,60.0351666667,-153.0581666667,-3,0.7,1169764936650
2007-01-26T00:00:26.100Z,58.1681666667,-155.3608333333,-3,0.1,1169769626100
2007-01-26T01:53:12.980Z,55.467,-161.6555,7.44,1,1169776392980
2007-01-26T07:00:55.670Z,53.1745,-168.5483333333,9.26,1.9,1169794855670
2007-01-26T07:05:43.310Z,54.5723333333,-163.5085,4.92,1.3,1169795143310
2007-01-26T16:52:50.920Z,51.8173333333,-177.218,9.9,1.5,1169830370920
2007-01-26T18:55:22.680Z,61.1718333333,-152.2611666667,4.31,0.2,1169837722680
2007-01-26T21:47:08.920Z,53.4931666667,-167.4775,17.53,1.8,1169848028920
2007-01-26T23:15:09.720Z,53.2475,-168.3565,5.68,1.6,1169853309720
2007-01-26T23:25:33.300Z,53.2623333333,-168.3465,5.03,1.3,1169853933300
2007-01-26T23:40:24.300Z,53.2545,-168.3496666667,5.43,1.5,1169854824300
2007-01-27T03:14:31.330Z,60.0383333333,-153.0515,-3,0.7,1169867671330
2007-01-27T03:26:24.640Z,61.3075,-152.2438333333,3.41,0.6,1169868384640
2007-01-27T03:39:38.800Z,61.2896666667,-152.24,1.62,-0.2,1169869178800
2007-01-27T07:19:28.560Z,54.128,-166.0368333333,19.46,1.8,1169882368560
2007-01-27T22:41:48.500Z,55.45,-161.7286666667,13.79,1.9,1169937708500
2007-01-28T04:22:20.370Z,62.0191666667,-144.0701666667,7.61,1.3,1169958140370
2007-01-28T06:56:33.650Z,58.1731666667,-155.362,-0.98,-0.1,1169967393650
2007-01-28T06:56:40.130Z,58.1651666667,-155.3386666667,-2.82,0.3,1169967400130
2007-01-28T13:07:20.570Z,58.1778333333,-155.3445,0.38,0.8,1169989640570
2007-01-28T13:28:31.580Z,60.0766666667,-153.3441666667,-3,0.6,1169990911580
2007-01-28T13:41:22.980Z,58.7911666667,-153.6263333333,3.65,1.3,1169991682980
2007-01-28T17:46:51.150Z,58.2078333333,-155.132,3.54,0.2,1170006411150
2007-01-28T17:56:44.380Z,54.6575,-163.5088333333,12.59,1.6,1170007004380
2007-01-28T19:10:11.180Z,54.6236666667,-163.5036666667,8.79,1.5,1170011411180
2007-01-28T22:22:48.620Z,58.7953333333,-154,3.12,1.9,1170022968620
2007-01-29T04:10:27.810Z,58.2245,-155.1058333333,0.98,0.5,1170043827810
2007-01-29T04:47:25.110Z,52.3213333333,-174.165,7.72,0.5,1170046045110
2007-01-29T05:42:58.870Z,53.5506666667,-167.5416666667,20.73,1.7,1170049378870
2007-01-29T06:39:55.440Z,58.1786666667,-155.3461666667,1.46,0.4,1170052795440
2007-01-29T07:24:15.230Z,61.3273333333,-152.3521666667,4.34,0,1170055455230
2007-01-29T14:44:08.020Z,52.0608333333,-176.1181666667,-3,0.8,1170081848020
2007-01-29T21:36:24.050Z,57.9456666667,-155.5566666667,11.15,1.2,1170106584050
2007-01-30T03:09:57.390Z,57.6171666667,-155.8408333333,11.75,1.5,1170126597390
2007-01-30T10:54:02.460Z,53.7391666667,-166.76,7.63,1.5,1170154442460
2007-01-30T11:23:16.680Z,61.2966666667,-152.3043333333,1.29,1,1170156196680
2007-01-30T12:55:38.040Z,53.5181666667,-167.4245,12.31,1.9,1170161738040
2007-01-30T13:39:07.440Z,61.293,-152.294,2.39,-0.1,1170164347440
2007-01-30T19:07:31.110Z,58.2323333333,-155.1713333333,1.02,0.7,1170184051110
2007-01-30T20:46:21.550Z,61.2948333333,-152.2346666667,2.67,0.1,1170189981550
2007-01-30T23:08:29.430Z,58.2358333333,-155.177,-3,0.7,1170198509430
2007-01-31T00:50:05.620Z,52.322,-174.0791666667,6.47,0.8,1170204605620
2007-01-31T01:05:11.670Z,53.4836666667,-167.4593333333,16.28,2.1,1170205511670
2007-01-31T01:51:25.040Z,52.3333333333,-174.1391666667,7.09,1.2,1170208285040
2007-01-31T14:09:51.890Z,61.3101666667,-152.2296666667,-2.99,0,1170252591890
2007-01-31T14:28:07.970Z,58.3056666667,-154.9808333333,2.06,1.3,1170253687970
2007-01-31T17:17:23.420Z,61.3058333333,-152.228,-1.01,0,1170263843420
2007-01-31T17:17:59.140Z,61.2943333333,-152.221,2.26,-0.5,1170263879140
2007-01-31T17:42:30.670Z,61.2825,-152.234,3.34,-0.4,1170265350670
2007-01-31T17:47:46.480Z,61.298,-152.2221666667,3.26,0.1,1170265666480
2007-01-31T17:49:01.130Z,61.2986666667,-152.2246666667,0.67,-0.1,1170265741130
2007-01-31T18:07:10.260Z,61.2883333333,-152.221,1.98,-0.2,1170266830260
2007-01-31T18:07:21.350Z,61.2976666667,-152.2223333333,-0.2,-0.7,1170266841350
2007-01-31T18:11:27.920Z,61.3013333333,-152.2273333333,0.92,-0.1,1170267087920
2007-01-31T18:11:39.450Z,61.301,-152.2308333333,-2,-0.3,1170267099450
2007-01-31T18:24:12.180Z,61.1773333333,-152.2675,2.63,-0.3,1170267852180
2007-02-01T02:02:45.000Z,61.1821666667,-152.231,2.55,-0.2,1170295365000
2007-02-01T03:39:56.860Z,52.2938333333,-174.1591666667,-3,0.3,1170301196860
2007-02-01T16:34:04.380Z,53.566,-167.5131666667,11.99,2,1170347644380
2007-02-01T17:49:42.760Z,58.4508333333,-154.7618333333,4.26,1.5,1170352182760
2007-02-01T18:12:06.740Z,54.1246666667,-165.97,4.16,0.3,1170353526740
2007-02-01T19:55:56.700Z,58.286,-154.9903333333,2.45,0.8,1170359756700
2007-02-01T19:59:02.450Z,52.2891666667,-174.2388333333,-3,-0.2,1170359942450
