year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2008,11,12,7,51,53,57,N,5891,155,W,2717,939,12,a,939
2008,11,12,9,12,1494,58,N,1459,155,W,830,224,6,a,224
2008,11,12,10,17,3035,54,N,4366,163,W,5955,804,13,a,804
2008,11,12,10,26,2526,54,N,4512,163,W,5793,0,6,a,-78
2008,11,12,10,40,1626,54,N,3686,163,W,3122,513,12,a,513
2008,11,12,11,13,1690,61,N,1792,152,W,1371,201,-2,a,201
2008,11,12,11,54,572,58,N,1674,155,W,3260,262,10,a,262
2008,11,12,12,38,3277,53,N,5579,166,W,1825,1024,20,E,1024
2008,11,12,12,46,4493,51,N,3155,177,W,812,121,20,E,121
2008,11,12,13,40,1976,54,N,3693,163,W,3203,623,16,a,623
2008,11,12,13,43,4407,58,N,1649,155,W,3267,341,4,a,341
2008,11,12,14,54,5301,58,N,1670,155,W,3276,344,10,a,344
2008,11,12,16,18,1987,58,N,1575,155,W,3134,534,3,a,534
2008,11,12,16,18,3674,58,N,1611,155,W,3146,117,-6,a,117
2008,11,12,16,20,3454,54,N,4590,163,W,5816,588,12,a,588
2008,11,12,16,28,4361,58,N,1726,154,W,5730,283,5,a,283
2008,11,12,16,44,5133,58,N,1677,155,W,3299,130,6,a,130
2008,11,12,16,57,3161,54,N,5679,162,W,2314,1090,13,a,1090
2008,11,12,16,59,4954,54,N,4445,163,W,5660,598,12,a,598
2008,11,12,17,31,4266,55,N,928,162,W,1331,354,5,a,354
2008,11,12,20,23,2862,53,N,5578,166,W,1800,1000,11,E,1000
2008,11,12,20,49,4908,61,N,1283,151,W,5827,1110,-1,a,1110
2008,11,13,1,47,3780,58,N,1765,154,W,5529,245,8,a,245
2008,11,13,1,47,5679,58,N,1903,154,W,5658,259,5,a,259
2008,11,13,2,28,1645,58,N,1081,155,W,2162,177,5,a,177
2008,11,13,3,19,4414,54,N,3740,163,W,3191,603,19,a,603
2008,11,13,3,20,2138,54,N,3757,163,W,3201,603,20,a,603
2008,11,13,3,25,4524,58,N,1768,154,W,5440,415,4,a,415
2008,11,13,4,2,785,54,N,4549,163,W,3566,2532,16,a,2532
2008,11,13,4,2,1501,54,N,4585,163,W,3766,2140,20,a,2140
2008,11,13,6,39,1722,53,N,1562,168,W,862,100,14,a,100
2008,11,13,6,47,5579,59,N,2146,153,W,2565,0,-8,a,-26
2008,11,13,8,14,5658,54,N,3753,163,W,3148,640,17,a,640
2008,11,13,8,57,2904,58,N,4125,154,W,2041,1028,20,a,1028
2008,11,13,9,45,4023,58,N,1021,155,W,1893,0,2,a,-300
2008,11,13,10,28,3771,58,N,1014,155,W,2093,0,0,a,-300
2008,11,13,11,48,3153,53,N,4416,166,W,4428,254,10,a,254
2008,11,13,11,56,2889,54,N,3729,163,W,3188,706,15,a,706
2008,11,13,12,44,1700,61,N,1058,152,W,2597,539,1,a,539
2008,11,13,14,19,5487,54,N,4508,163,W,5969,0,2,a,-300
2008,11,13,15,23,4365,51,N,4217,179,W,722,86,15,a,86
2008,11,13,18,47,5782,58,N,1055,155,W,2007,118,8,a,118
2008,11,13,19,57,2048,51,N,4629,178,W,5561,967,23,a,967
2008,11,13,20,25,176,58,N,2928,154,W,2073,459,4,a,459
2008,11,13,22,2,2167,54,N,3842,163,W,3265,1030,18,a,1030
2008,11,13,22,8,1121,60,N,101,153,W,354,217,6,a,217
2008,11,13,22,48,730,58,N,1778,154,W,5564,332,8,a,332
2008,11,14,1,49,5949,53,N,901,168,W,899,987,12,a,987
2008,11,14,1,59,2561,54,N,4550,163,W,5803,51,3,a,51
2008,11,14,2,19,4487,53,N,5105,166,W,3134,1016,8,a,1016
2008,11,14,2,26,5629,58,N,1052,155,W,2205,186,4,a,186
2008,11,14,3,52,1915,54,N,3783,163,W,3234,915,18,a,915
2008,11,14,5,34,1005,61,N,1392,152,W,2569,997,6,a,997
2008,11,14,6,35,1018,51,N,5947,178,E,2943,1400,11,a,1400
2008,11,14,7,3,3747,54,N,4551,163,W,5952,0,4,a,-300
2008,11,14,9,51,515,54,N,4463,163,W,5783,310,4,a,310
2008,11,14,10,31,2947,58,N,1133,155,W,1594,171,8,a,171
2008,11,14,12,7,1900,54,N,3817,163,W,3246,907,20,a,907
2008,11,14,12,16,423,54,N,3823,163,W,3195,951,15,a,951
2008,11,14,13,32,2087,54,N,4546,163,W,5958,0,3,a,-121
2008,11,14,13,56,328,58,N,2693,154,W,4218,584,5,a,584
2008,11,14,15,30,2697,54,N,3766,163,W,3220,902,14,a,902
2008,11,14,17,33,5044,53,N,5465,166,W,5150,511,7,a,511
2008,11,14,18,11,80,53,N,5530,166,W,1852,1006,18,E,1006
2008,11,14,20,21,3075,52,N,365,176,W,620,0,3,a,-300
2008,11,14,20,21,3519,52,N,374,176,W,630,0,4,a,-300
2008,11,14,20,27,1591,52,N,262,176,W,829,578,1,a,578
2008,11,14,20,34,5406,52,N,353,176,W,809,442,-3,a,442
2008,11,14,20,46,5660,53,N,5605,166,W,1986,1084,10,E,1084
2008,11,14,21,44,1447,58,N,1465,155,W,838,0,-1,a,-282
2008,11,14,23,36,5987,58,N,1674,155,W,3236,302,2,a,302
2008,11,15,0,41,4226,53,N,5480,166,W,1748,891,12,E,891
2008,11,15,0,48,4647,53,N,5591,166,W,4023,202,4,a,202
2008,11,15,1,39,600,60,N,3543,152,W,5931,3198,14,a,3198
2008,11,15,3,20,3787,54,N,3786,163,W,3204,314,14,a,314
2008,11,15,3,29,5484,54,N,3778,163,W,3333,957,7,a,957
2008,11,15,3,33,2894,58,N,1156,155,W,1498,144,5,a,144
2008,11,15,3,45,961,54,N,3731,163,W,3230,905,15,a,905
2008,11,15,3,53,3601,53,N,815,168,W,889,967,16,a,967
2008,11,15,7,14,5356,54,N,3638,163,W,2997,732,22,a,732
2008,11,15,7,39,1060,54,N,3674,163,W,3159,846,28,a,846
2008,11,15,7,46,1678,54,N,3726,163,W,3170,635,16,a,635
2008,11,15,8,4,595,58,N,252,155,W,1638,774,5,a,774
2008,11,15,8,23,1338,54,N,3733,163,W,3246,884,14,a,884
2008,11,15,9,38,3310,53,N,5347,166,W,5363,423,6,a,423
2008,11,15,10,45,957,53,N,5543,166,W,1816,1026,13,E,1026
2008,11,15,11,18,1489,57,N,5063,155,W,921,1273,14,a,1273
2008,11,15,11,49,1894,61,N,1849,152,W,1493,271,0,a,271
2008,11,15,14,52,2450,58,N,2572,154,W,4101,518,10,a,518
2008,11,15,14,56,1498,58,N,1421,154,W,5243,463,6,a,463
2008,11,15,15,22,3022,54,N,3771,163,W,3102,886,19,a,886
2008,11,15,15,22,5856,54,N,3816,163,W,3233,956,19,a,956
2008,11,15,16,53,5795,60,N,3189,152,W,3281,883,-4,a,883
2008,11,15,17,49,5046,58,N,1108,155,W,1828,136,4,a,136
2008,11,15,17,50,1610,58,N,1031,155,W,2098,184,2,a,184
2008,11,15,18,9,3891,54,N,4529,163,W,5882,0,5,a,-300
2008,11,15,18,21,2472,54,N,3683,163,W,3081,508,19,a,508
2008,11,15,18,43,1540,60,N,2862,152,W,4753,0,10,b,-300
2008,11,15,19,26,743,58,N,1375,155,W,1012,261,8,a,261
2008,11,15,19,47,5369,54,N,4460,163,W,5904,0,5,a,-300
2008,11,15,19,58,3746,58,N,1603,155,W,3156,467,2,a,467
2008,11,15,19,58,5863,58,N,1654,155,W,3293,347,5,a,347
2008,11,15,19,59,630,54,N,3868,163,W,3135,968,12,a,968
2008,11,15,21,39,3698,54,N,3666,163,W,3102,619,20,a,619
2008,11,15,21,40,4140,54,N,3610,163,W,3014,575,16,a,575
2008,11,15,22,53,1953,61,N,1068,152,W,1187,476,-3,a,476
2008,11,15,23,15,3850,51,N,4119,178,W,4577,1879,19,a,1879
2008,11,15,23,49,3000,61,N,1961,152,W,1315,241,6,a,241
2008,11,16,0,3,5186,54,N,4508,164,W,37,0,4,a,-300
2008,11,16,0,15,2578,51,N,4088,178,W,4582,1924,14,a,1924
2008,11,16,0,44,2230,58,N,1020,155,W,2147,162,6,a,162
2008,11,16,1,15,1495,53,N,1135,168,W,3379,446,12,a,446
2008,11,16,5,40,2591,61,N,1125,152,W,1380,452,-6,a,452
2008,11,16,6,51,1489,51,N,4800,177,W,3086,975,15,E,975
2008,11,16,7,50,5633,58,N,1004,155,W,2029,0,-1,a,-300
2008,11,16,8,16,4796,58,N,1182,155,W,1578,301,4,a,301
2008,11,16,9,44,2822,58,N,1080,155,W,2122,203,12,a,203
2008,11,16,10,32,1516,61,N,1973,152,W,1273,108,3,a,108
2008,11,16,15,52,2902,58,N,1127,155,W,1770,145,-4,a,145
2008,11,16,17,7,1162,51,N,4848,177,W,3048,948,18,E,948
2008,11,16,17,18,1332,56,N,5524,157,W,3770,1370,17,E,1370
2008,11,16,17,46,826,53,N,5530,166,W,1888,1491,15,E,1491
2008,11,16,22,12,638,58,N,1148,155,W,1514,197,7,a,197
2008,11,16,23,14,4766,53,N,5595,166,W,1928,1504,17,E,1504
2008,11,16,23,21,4970,53,N,5563,166,W,3623,653,10,a,653
2008,11,17,1,24,2364,58,N,1481,155,W,847,287,9,a,287
2008,11,17,2,19,4583,54,N,3650,163,W,3179,281,20,a,281
2008,11,17,3,8,2868,58,N,1466,155,W,680,894,6,a,894
2008,11,17,5,27,1605,58,N,3343,155,W,1101,416,6,a,416
2008,11,17,7,8,215,59,N,1279,153,W,4166,0,6,E,-300
2008,11,17,9,12,1437,58,N,1659,154,W,5990,265,8,a,265
2008,11,17,12,53,5453,60,N,3033,152,W,4546,95,-2,a,95
2008,11,17,17,9,1998,53,N,5348,166,W,5309,546,7,a,546
2008,11,17,17,13,5203,53,N,5336,166,W,5260,530,7,a,530
2008,11,17,17,30,2458,61,N,2144,152,W,1859,313,7,b,313
2008,11,17,18,32,1069,54,N,3669,163,W,3121,649,27,a,649
2008,11,17,18,42,3474,54,N,3693,163,W,3337,596,15,a,596
2008,11,17,18,42,5768,54,N,3750,163,W,3313,598,21,a,598
2008,11,17,18,43,664,54,N,3640,163,W,3100,598,33,a,598
2008,11,17,18,43,5695,54,N,3795,163,W,3335,771,29,a,771
2008,11,17,18,45,3541,54,N,3746,163,W,3141,216,16,a,216
2008,11,17,18,46,2270,54,N,3783,163,W,3228,953,25,a,953
2008,11,17,18,50,1631,51,N,5343,177,W,3618,1435,19,E,1435
2008,11,17,18,51,1607,54,N,3764,163,W,3177,944,16,a,944
2008,11,17,18,54,122,54,N,3762,163,W,3043,681,13,a,681
2008,11,17,18,54,4073,54,N,3682,163,W,3117,617,24,a,617
2008,11,17,18,59,5810,54,N,3845,163,W,3217,904,15,a,904
2008,11,17,19,1,3469,54,N,3774,163,W,3152,938,24,a,938
2008,11,17,19,2,10,54,N,3652,163,W,3112,661,17,a,661
2008,11,17,19,3,5668,54,N,3722,163,W,3120,532,12,a,532
2008,11,17,19,12,2006,54,N,3783,163,W,3207,873,16,a,873
2008,11,17,19,31,5083,54,N,3783,163,W,3290,187,18,a,187
2008,11,17,19,34,4108,54,N,3756,163,W,3224,949,23,a,949
2008,11,17,19,45,2699,54,N,3759,163,W,3239,898,20,a,898
2008,11,17,19,46,1726,54,N,3680,163,W,3287,715,16,a,715
2008,11,17,19,47,3574,54,N,3594,163,W,2926,766,16,a,766
2008,11,17,19,58,5469,54,N,3708,163,W,3084,615,15,a,615
2008,11,17,20,39,3855,54,N,3748,163,W,3163,903,19,a,903
2008,11,17,21,22,2449,54,N,3806,163,W,3221,949,19,a,949
2008,11,17,21,44,2909,54,N,3779,163,W,3271,184,14,a,184
2008,11,17,22,3,420,54,N,3693,163,W,3310,768,18,a,768
2008,11,17,22,37,733,51,N,4858,177,W,3083,1048,15,E,1048
2008,11,17,23,41,2055,58,N,1199,155,W,1661,186,5,a,186
2008,11,17,23,54,374,54,N,3713,163,W,3144,684,16,a,684
2008,11,18,0,41,628,54,N,3535,163,W,2992,252,15,a,252
2008,11,18,0,44,2158,54,N,3698,163,W,3009,672,20,a,672
2008,11,18,0,57,3332,60,N,180,153,W,649,112,2,b,112
2008,11,18,1,7,1080,58,N,2439,154,W,4885,509,10,a,509
2008,11,18,1,49,3153,61,N,955,152,W,1976,517,-2,a,517
2008,11,18,4,42,2912,58,N,1343,155,W,780,3219,19,b,3219
2008,11,18,4,43,185,58,N,1516,155,W,675,3392,8,a,3392
2008,11,18,4,43,3307,58,N,1502,155,W,835,3271,12,b,3271
2008,11,18,4,44,1219,58,N,1485,155,W,697,3189,15,b,3189
2008,11,18,4,44,2115,58,N,1242,155,W,1587,278,6,a,278
2008,11,18,4,52,989,54,N,3696,163,W,3265,799,28,a,799
2008,11,18,5,18,1844,58,N,1419,155,W,779,3487,17,b,3487
2008,11,18,5,57,2909,54,N,3734,163,W,3163,887,24,a,887
2008,11,18,6,28,2692,60,N,240,153,W,378,234,3,a,234
2008,11,18,7,39,1580,58,N,1569,155,W,3214,906,8,a,906
2008,11,18,8,27,1964,54,N,3698,163,W,3038,530,15,a,530
2008,11,18,8,52,4707,52,N,2009,174,W,774,256,5,a,256
2008,11,18,14,16,5198,61,N,1379,152,W,1543,525,5,a,525
2008,11,18,15,13,5553,61,N,1151,152,W,1599,479,0,a,479
2008,11,18,16,49,5021,61,N,3017,151,W,5371,999,11,E,999
2008,11,18,16,50,2573,61,N,3112,151,W,5466,880,17,E,880
2008,11,18,18,36,4215,58,N,2034,154,W,4187,506,7,a,506
2008,11,18,20,41,3041,58,N,2205,154,W,3080,394,11,a,394
2008,11,18,21,0,2928,54,N,3798,163,W,3260,907,20,a,907
2008,11,18,21,0,4386,58,N,1027,155,W,2094,167,9,a,167
2008,11,18,21,9,2837,54,N,3632,163,W,3297,676,24,a,676
2008,11,18,21,10,100,54,N,3688,163,W,3113,277,20,a,277
2008,11,19,1,6,5753,61,N,1394,152,W,1591,518,10,a,518
2008,11,19,2,56,4013,61,N,1388,152,W,1559,524,4,a,524
2008,11,19,3,51,1584,58,N,1067,155,W,1932,191,10,a,191
2008,11,19,4,39,2334,56,N,5291,157,W,4179,314,16,a,314
2008,11,19,4,49,4054,54,N,3554,163,W,2911,743,16,a,743
2008,11,19,6,14,5773,60,N,3018,152,W,4579,195,2,b,195
2008,11,19,6,29,5822,60,N,3009,152,W,4500,320,1,b,320
2008,11,19,6,47,5883,51,N,5193,177,W,3476,724,13,E,724
2008,11,19,6,49,4810,61,N,1226,152,W,1576,609,-3,a,609
2008,11,19,6,58,4749,58,N,1317,155,W,961,380,5,a,380
2008,11,19,8,12,2155,58,N,1110,155,W,1652,94,12,a,94
2008,11,19,8,12,4181,58,N,1106,155,W,1631,160,6,a,160
2008,11,19,8,12,4481,58,N,1138,155,W,1688,246,4,a,246
2008,11,19,8,13,5038,58,N,1117,155,W,1611,146,-1,a,146
2008,11,19,8,14,472,53,N,1611,168,W,101,108,9,a,108
2008,11,19,8,14,5336,53,N,5497,166,W,1972,1006,8,E,1006
2008,11,19,8,15,421,58,N,1109,155,W,1706,270,-3,a,270
2008,11,19,8,38,84,53,N,5662,166,W,2046,1804,18,E,1804
2008,11,19,9,36,1267,54,N,3693,163,W,3076,288,14,a,288
2008,11,19,14,54,5518,58,N,1025,155,W,2156,0,10,a,-300
2008,11,19,14,55,2326,58,N,1029,155,W,2135,157,2,a,157
2008,11,19,15,28,3336,58,N,1681,154,W,5877,288,12,a,288
2008,11,19,16,1,2144,58,N,1629,155,W,3211,892,13,a,892
2008,11,19,16,37,3381,61,N,1961,152,W,1446,440,4,b,440
2008,11,19,16,50,3016,54,N,3642,163,W,2985,751,17,a,751
2008,11,19,17,3,4200,58,N,1399,155,W,888,63,1,a,63
2008,11,19,17,4,533,58,N,1398,155,W,881,103,8,a,103
2008,11,19,17,24,1611,54,N,3595,163,W,2931,569,15,a,569
2008,11,19,18,40,2012,58,N,1402,155,W,882,111,4,a,111
2008,11,19,18,52,5647,52,N,1276,174,W,578,0,11,a,-300
2008,11,19,18,55,4109,51,N,4560,177,W,2898,645,13,E,645
2008,11,19,20,40,4749,54,N,3768,163,W,3217,727,15,a,727
2008,11,20,0,21,1140,60,N,2917,152,W,3730,0,7,b,-300
2008,11,20,3,12,2150,58,N,991,155,W,2147,174,11,a,174
2008,11,20,3,21,4269,61,N,1812,152,W,1454,297,4,a,297
2008,11,20,3,28,1803,54,N,3703,163,W,3096,800,16,a,800
2008,11,20,4,31,4965,52,N,1169,173,W,5970,846,13,a,846
2008,11,20,5,37,4571,60,N,197,153,W,431,0,-4,a,-300
2008,11,20,5,56,4259,54,N,3655,163,W,2986,188,14,a,188
2008,11,20,6,22,1073,51,N,4448,177,W,2875,966,19,E,966
2008,11,20,6,25,2406,53,N,3910,167,W,741,781,25,a,781
2008,11,20,6,34,2349,61,N,1817,152,W,1432,158,-3,a,158
2008,11,20,6,35,2869,60,N,439,153,W,333,129,3,a,129
2008,11,20,7,9,5414,53,N,3898,167,W,470,1367,17,a,1367
2008,11,20,7,23,3672,53,N,3927,167,W,264,1316,17,a,1316
2008,11,20,8,46,1375,61,N,1801,152,W,1443,220,1,a,220
2008,11,20,10,14,1389,54,N,3711,163,W,3047,251,15,a,251
2008,11,20,11,3,884,60,N,221,153,W,455,618,7,a,618
2008,11,20,14,55,4524,51,N,4666,177,W,2965,322,18,E,322
2008,11,20,17,40,2919,54,N,3592,163,W,3041,575,27,a,575
2008,11,20,18,14,4708,54,N,3664,163,W,3169,854,14,a,854
2008,11,20,19,14,1976,58,N,995,155,W,2091,21,8,a,21
2008,11,20,21,3,584,60,N,2965,152,W,4746,0,7,b,-300
2008,11,20,21,31,585,58,N,704,156,W,2357,80,19,a,80
2008,11,20,21,51,1715,60,N,5807,152,W,2873,830,6,a,830
2008,11,20,23,19,3998,54,N,3765,163,W,3348,205,17,a,205
2008,11,20,23,19,5147,54,N,3696,163,W,3301,949,30,a,949
2008,11,20,23,22,1404,54,N,3717,163,W,3302,870,22,a,870
2008,11,20,23,24,3721,54,N,3766,163,W,3139,880,22,a,880
2008,11,20,23,27,3343,54,N,3677,163,W,3091,915,16,a,915
2008,11,20,23,32,4436,54,N,3803,163,W,3140,286,14,a,286
2008,11,20,23,33,2511,54,N,3716,163,W,3249,939,26,a,939
2008,11,21,0,19,3377,54,N,3648,163,W,2976,916,17,a,916
2008,11,21,1,5,4912,54,N,3853,163,W,3472,113,14,a,113
2008,11,21,1,15,5957,54,N,3716,163,W,3231,680,16,a,680
2008,11,21,1,56,4971,54,N,3913,163,W,3099,964,17,a,964
2008,11,21,2,33,4785,58,N,2527,154,W,2848,573,19,a,573
2008,11,21,2,34,2576,58,N,2597,154,W,2991,565,9,a,565
2008,11,21,2,50,2721,54,N,3770,163,W,3055,933,20,a,933
2008,11,21,2,58,968,52,N,1353,174,W,614,476,16,a,476
2008,11,21,3,28,4448,58,N,1722,154,W,5839,192,8,a,192
2008,11,21,3,57,3879,61,N,954,152,W,2164,510,-2,a,510
2008,11,21,4,5,1400,51,N,5574,177,W,3744,1154,20,E,1154
2008,11,21,5,55,2441,51,N,4559,177,W,2829,1498,20,E,1498
2008,11,21,6,23,2259,52,N,1257,174,W,693,700,10,a,700
2008,11,21,6,50,3853,52,N,1109,174,W,513,1133,14,a,1133
2008,11,21,10,47,5179,52,N,2438,174,W,1087,0,6,a,-292
2008,11,21,10,54,1602,52,N,1111,174,W,440,953,11,a,953
2008,11,21,12,33,1428,52,N,358,176,W,655,0,23,a,-300
2008,11,21,13,26,2140,52,N,1337,174,W,664,641,15,a,641
2008,11,21,15,21,567,54,N,3777,163,W,3073,900,21,a,900
2008,11,21,15,32,2273,61,N,2042,152,W,1623,329,4,b,329
2008,11,21,20,21,1975,52,N,1997,174,W,356,452,10,a,452
2008,11,21,20,21,3063,52,N,2001,174,W,392,920,13,a,920
2008,11,21,20,31,4735,58,N,2205,154,W,60,1538,14,a,1538
2008,11,21,22,9,939,52,N,1092,174,W,452,872,13,a,872
2008,11,21,23,11,4561,58,N,5049,153,W,3216,943,7,a,943
2008,11,21,23,33,5933,58,N,753,154,W,2827,1162,19,a,1162
2008,11,22,2,59,2948,52,N,1105,174,W,350,617,16,a,617
2008,11,22,4,44,2279,61,N,2881,151,W,5353,823,7,E,823
2008,11,22,5,58,4180,61,N,2924,151,W,5688,804,8,E,804
2008,11,22,10,16,2993,58,N,1031,155,W,1924,0,5,a,-294
2008,11,22,13,37,91,61,N,3010,151,W,5955,542,18,E,542
2008,11,22,14,4,598,58,N,1049,155,W,2022,42,1,a,42
2008,11,22,14,9,1537,61,N,2925,151,W,5807,490,6,E,490
2008,11,22,14,56,5647,60,N,263,153,W,453,0,-3,a,-23
2008,11,22,15,36,5542,61,N,2948,151,W,5853,541,8,E,541
2008,11,22,16,5,3082,57,N,5620,155,W,2684,866,8,a,866
2008,11,22,17,30,4856,61,N,3011,151,W,5882,518,13,E,518
2008,11,22,21,19,1068,58,N,4124,153,W,3814,288,14,a,288
2008,11,22,21,27,1488,61,N,2937,151,W,5835,513,11,E,513
2008,11,23,0,28,4084,57,N,5827,155,W,2568,731,17,a,731
2008,11,23,1,48,4619,58,N,1649,154,W,5947,257,11,a,257
2008,11,23,2,34,1369,58,N,1530,154,W,5719,0,5,a,-87
2008,11,23,6,35,2518,60,N,5761,152,W,2699,792,2,a,792
2008,11,23,7,34,33,54,N,3695,163,W,2231,750,23,a,750
2008,11,23,10,10,2351,61,N,1914,152,W,1531,153,1,a,153
2008,11,23,18,33,2959,54,N,3633,163,W,3188,269,17,a,269
2008,11,23,18,45,2234,58,N,990,155,W,2103,11,1,a,11
2008,11,24,2,41,2678,58,N,989,155,W,2085,0,3,a,-300
2008,11,24,3,22,1862,58,N,1018,155,W,2129,0,2,a,-300
2008,11,24,5,35,5247,58,N,995,155,W,2117,0,2,a,-300
2008,11,24,7,6,4281,60,N,3619,152,W,4722,898,7,a,898
2008,11,24,7,45,3091,61,N,1905,152,W,1686,374,5,a,374
2008,11,24,10,17,967,61,N,316,152,W,2149,1591,6,a,1591
2008,11,24,13,22,2898,54,N,3749,163,W,3155,676,21,a,676
2008,11,24,16,10,3472,52,N,243,176,W,708,0,-7,a,-300
2008,11,24,18,57,5378,52,N,1011,174,W,381,928,15,a,928
2008,11,24,20,6,380,58,N,968,155,W,2133,262,17,a,262
2008,11,24,21,37,5095,58,N,978,155,W,2118,0,-1,a,-219
2008,11,24,22,11,5082,58,N,1063,155,W,1679,180,7,a,180
2008,11,24,22,34,4482,61,N,3141,151,W,5483,911,4,E,911
2008,11,24,22,34,5686,61,N,3056,151,W,5374,999,4,E,999
2008,11,24,23,32,733,58,N,1024,155,W,2094,191,5,a,191
2008,11,25,0,19,5574,51,N,4598,177,W,3025,972,10,E,972
2008,11,25,0,20,94,51,N,4613,177,W,3125,1216,24,E,1216
2008,11,25,0,46,5319,58,N,1604,154,W,5905,257,5,a,257
2008,11,25,2,24,4727,58,N,1008,155,W,2111,173,10,a,173
2008,11,25,3,7,1865,51,N,4665,177,W,3053,1500,24,E,1500
2008,11,25,3,33,4519,51,N,4753,177,W,3054,1319,17,E,1319
2008,11,25,3,34,3510,58,N,1005,155,W,2142,51,5,a,51
2008,11,25,4,33,3245,52,N,1192,174,W,567,1027,9,a,1027
2008,11,25,4,39,1482,51,N,4845,177,W,3077,551,12,E,551
2008,11,25,5,26,2491,51,N,4780,177,W,3074,1014,15,E,1014
2008,11,25,6,28,3082,61,N,2077,152,W,1504,0,1,b,-300
2008,11,25,6,42,3876,51,N,4750,177,W,3088,813,25,E,813
2008,11,25,9,55,2641,58,N,2227,154,W,5414,363,8,a,363
2008,11,25,10,22,5761,51,N,4748,177,W,3096,990,15,E,990
2008,11,25,10,25,5608,53,N,1348,168,W,1934,441,6,a,441
2008,11,25,11,1,3787,51,N,4773,177,W,3088,1016,18,E,1016
2008,11,25,11,11,1312,51,N,4842,177,W,3099,351,13,E,351
2008,11,25,12,57,2688,53,N,5518,166,W,1847,1011,13,E,1011
2008,11,25,15,22,2392,51,N,4810,177,W,3097,410,16,E,410
2008,11,25,16,2,3636,58,N,1382,155,W,1035,167,5,a,167
2008,11,25,17,47,1,53,N,5519,166,W,1860,1025,17,E,1025
2008,11,25,20,33,1954,53,N,1645,168,W,44,400,15,a,400
2008,11,25,21,1,4701,53,N,1596,168,W,17,583,15,a,583
2008,11,25,21,20,2395,54,N,4528,163,W,5889,690,10,a,690
2008,11,25,21,39,598,54,N,4504,163,W,5939,0,4,a,-300
2008,11,25,23,56,5230,53,N,5550,166,W,1852,1083,13,E,1083
2008,11,26,1,2,4275,61,N,1807,152,W,1446,497,1,a,497
2008,11,26,1,19,1270,54,N,4545,163,W,5810,0,5,a,-300
2008,11,26,3,30,374,58,N,985,155,W,2280,36,9,a,36
2008,11,26,4,43,2444,54,N,4493,163,W,5534,627,11,a,627
2008,11,26,5,54,4752,52,N,1987,174,W,761,878,7,a,878
2008,11,26,6,25,1248,54,N,4598,163,W,5741,0,7,a,-300
2008,11,26,7,16,2629,54,N,4552,163,W,5906,0,4,a,-299
2008,11,26,7,50,1359,58,N,994,155,W,2156,171,13,a,171
2008,11,26,8,54,3560,58,N,1426,155,W,898,153,8,a,153
2008,11,26,9,12,1657,54,N,4552,163,W,5805,75,9,a,75
2008,11,26,10,34,1324,51,N,4726,177,W,3115,1046,17,E,1046
2008,11,26,10,34,3714,51,N,4772,177,W,5530,648,14,a,648
2008,11,26,13,45,3819,51,N,4815,177,W,3106,549,13,E,549
2008,11,26,13,51,5654,61,N,1904,152,W,1515,409,7,a,409
2008,11,26,14,55,1880,58,N,1642,155,W,16,178,6,a,178
2008,11,26,16,20,3644,54,N,3715,163,W,3146,883,23,a,883
2008,11,26,18,5,388,51,N,4862,177,W,999,1118,12,E,1118
2008,11,26,18,11,260,51,N,5644,179,E,3613,374,2,a,374
2008,11,26,19,5,4312,54,N,3754,163,W,3249,887,15,a,887
2008,11,26,19,39,4565,54,N,4621,163,W,5926,0,2,a,-78
2008,11,26,19,45,1117,58,N,984,155,W,1887,0,2,a,-171
2008,11,26,19,55,5691,54,N,3824,163,W,3200,770,8,a,770
2008,11,26,20,6,5240,54,N,4574,163,W,5564,293,8,a,293
2008,11,26,20,39,2338,53,N,5556,166,W,1947,1027,19,E,1027
2008,11,26,22,31,5664,54,N,3750,163,W,3140,888,11,a,888
2008,11,27,2,29,2710,58,N,1093,155,W,1744,221,9,a,221
2008,11,27,3,48,4145,54,N,3798,163,W,3183,907,14,a,907
2008,11,27,5,37,1238,58,N,1010,155,W,2099,142,-1,a,142
2008,11,27,5,53,5127,54,N,3823,163,W,3228,951,20,a,951
2008,11,27,8,12,838,60,N,5085,152,W,3083,1502,15,a,1502
2008,11,27,10,7,5040,61,N,3394,152,W,2487,100,14,E,100
2008,11,27,11,59,3114,61,N,1825,152,W,1404,0,-3,a,-38
2008,11,27,13,11,3761,61,N,1836,152,W,1432,217,3,a,217
2008,11,27,22,56,3766,51,N,4745,177,W,2994,985,16,E,985
2008,11,27,23,21,2075,53,N,5624,166,W,2019,1025,23,E,1025
2008,11,28,0,16,5552,58,N,1355,155,W,1021,0,1,a,-300
2008,11,28,0,28,4302,58,N,1387,155,W,1043,345,10,a,345
2008,11,28,5,22,547,58,N,982,155,W,2120,0,4,a,-210
2008,11,28,7,39,2565,53,N,5440,166,W,2130,1187,12,E,1187
2008,11,28,8,30,3962,53,N,5528,166,W,1850,992,16,E,992
2008,11,28,14,42,2927,58,N,1210,155,W,1495,222,2,a,222
2008,11,28,15,23,4024,58,N,992,155,W,2105,69,6,a,69
2008,11,28,17,59,5160,58,N,1410,155,W,898,0,1,a,-2
2008,11,28,19,4,1627,58,N,1442,155,W,925,223,8,a,223
2008,11,28,19,34,5543,61,N,3052,151,W,5395,994,3,E,994
